Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
SP1,2024-09-22,17:30,Villarreal,Barcelona,1,5,A,1,2,A,13,17,4,10,12,12,7,3,6,1,0,0
SP1,2024-09-23,20:00,Betis,Mallorca,1,2,A,1,1,D,14,6,6,6,12,12,6,3,3,2,0,0
SP1,2024-09-24,18:00,Sevilla,Valladolid,2,1,H,1,0,H,22,8,5,2,14,12,6,4,5,4,1,0
SP1,2024-09-24,18:00,Valencia,Osasuna,0,0,D,0,0,D,10,9,2,2,6,11,10,5,2,3,0,0
SP1,2024-09-24,20:00,Real Madrid,Alaves,3,2,H,2,0,H,10,12,4,3,7,10,4,4,4,0,0,0
SP1,2024-09-25,18:00,Girona,Vallecano,0,0,D,0,0,D,11,2,0,0,8,16,4,3,3,4,0,0
SP1,2024-09-25,20:00,Barcelona,Getafe,1,0,H,1,0,H,16,7,4,1,4,14,7,5,1,1,0,0
SP1,2024-09-26,18:00,Espanol,Villarreal,1,2,A,1,1,D,11,15,2,4,12,14,4,1,5,3,0,0
SP1,2024-09-26,18:00,Las Palmas,Betis,1,1,D,1,1,D,8,14,2,5,21,10,1,4,4,2,0,0
SP1,2024-09-26,20:00,Celta,Ath Madrid,0,1,A,0,0,D,9,7,4,2,10,7,2,3,2,2,0,0
SP1,2024-09-27,20:00,Valladolid,Mallorca,1,2,A,0,0,D,11,14,1,6,15,9,7,4,3,2,0,0
SP1,2024-09-28,20:00,Osasuna,Barcelona,4,2,H,2,0,H,11,12,6,5,13,3,5,8,2,2,0,0
SP1,2024-09-28,15:15,Vallecano,Leganes,1,1,D,1,0,H,15,13,6,3,12,7,5,5,2,1,0,0
SP1,2024-09-28,17:30,Sociedad,Valencia,3,0,H,1,0,H,11,9,6,4,7,12,6,4,0,0,0,0
SP1,2024-09-28,13:00,Getafe,Alaves,2,0,H,1,0,H,14,9,8,1,17,24,2,2,3,6,0,0
SP1,2024-09-29,13:00,Celta,Girona,1,1,D,0,1,A,12,9,2,4,9,14,4,4,1,0,0,0
SP1,2024-09-29,15:15,Ath Bilbao,Sevilla,1,1,D,1,0,H,13,13,3,4,6,7,4,7,0,3,1,0
SP1,2024-09-29,17:30,Betis,Espanol,1,0,H,0,0,D,20,8,12,1,14,20,8,4,2,4,0,0
SP1,2024-09-29,20:00,Ath Madrid,Real Madrid,1,1,D,0,0,D,12,12,4,4,11,11,5,5,3,1,1,0
SP1,2024-09-30,20:00,Villarreal,Las Palmas,3,1,H,1,0,H,17,7,7,3,14,10,3,2,0,3,0,0
SP1,2024-10-04,20:00,Leganes,Valencia,0,0,D,0,0,D,8,6,0,1,15,14,1,2,2,2,0,0
SP1,2024-10-05,13:00,Espanol,Mallorca,2,1,H,1,0,H,8,11,3,4,14,19,4,6,1,5,0,0
SP1,2024-10-05,15:15,Getafe,Osasuna,1,1,D,1,0,H,11,6,3,2,17,10,4,2,2,4,0,0
SP1,2024-10-05,17:30,Las Palmas,Celta,0,1,A,0,1,A,24,8,5,1,9,13,11,2,3,8,0,2
SP1,2024-10-05,17:30,Valladolid,Vallecano,1,2,A,0,0,D,13,17,5,3,13,18,5,13,4,2,0,0
SP1,2024-10-05,20:00,Real Madrid,Villarreal,2,0,H,1,0,H,11,10,2,1,7,11,2,5,0,1,0,0
SP1,2024-10-06,20:00,Sociedad,Ath Madrid,1,1,D,0,1,A,16,4,8,1,10,9,5,1,0,2,0,0
SP1,2024-10-06,13:00,Girona,Ath Bilbao,2,1,H,1,1,D,14,13,6,4,12,13,6,1,4,3,0,1
SP1,2024-10-06,17:30,Sevilla,Betis,1,0,H,0,0,D,14,11,5,3,15,15,4,1,6,3,1,0
SP1,2024-10-06,15:15,Alaves,Barcelona,0,3,A,0,3,A,11,14,2,8,13,8,11,3,2,2,0,0
SP1,2024-10-18,20:00,Alaves,Valladolid,2,3,A,1,1,D,10,12,4,4,15,14,5,6,6,2,1,0
SP1,2024-10-19,13:00,Ath Bilbao,Espanol,4,1,H,3,0,H,10,5,6,2,15,22,5,5,2,3,0,0
SP1,2024-10-19,15:15,Osasuna,Betis,1,2,A,0,1,A,19,11,6,7,12,8,10,2,2,1,0,1
SP1,2024-10-19,17:30,Girona,Sociedad,0,1,A,0,1,A,8,14,3,4,10,12,6,6,2,1,0,0
SP1,2024-10-19,20:00,Celta,Real Madrid,1,2,A,0,1,A,13,10,5,3,16,13,6,2,2,1,0,0
SP1,2024-10-20,13:00,Mallorca,Vallecano,1,0,H,0,0,D,19,10,5,2,9,13,9,2,1,1,0,0
SP1,2024-10-20,15:15,Ath Madrid,Leganes,3,1,H,0,1,A,24,5,9,2,14,8,8,2,5,1,0,0
SP1,2024-10-20,17:30,Villarreal,Getafe,1,1,D,1,0,H,10,21,4,4,18,21,5,5,4,3,0,0
SP1,2024-10-20,20:00,Barcelona,Sevilla,5,1,H,3,0,H,21,7,9,1,6,14,5,5,1,2,0,0
SP1,2024-10-21,20:00,Valencia,Las Palmas,2,3,A,1,1,D,14,11,7,6,12,12,11,2,4,9,1,0
SP1,2024-10-25,20:00,Espanol,Sevilla,0,2,A,0,2,A,16,6,1,3,14,9,13,2,2,0,0,0
SP1,2024-10-26,17:30,Las Palmas,Girona,1,0,H,1,0,H,12,8,3,3,12,14,3,5,4,5,0,1
SP1,2024-10-26,20:00,Real Madrid,Barcelona,0,4,A,0,0,D,9,15,4,7,15,17,10,3,2,5,0,0
SP1,2024-10-26,15:15,Vallecano,Alaves,1,0,H,0,0,D,16,15,4,7,8,14,6,2,2,4,1,0
SP1,2024-10-26,13:00,Valladolid,Villarreal,1,2,A,0,1,A,7,21,3,9,16,13,4,6,4,3,0,0
SP1,2024-10-27,13:00,Leganes,Celta,3,0,H,0,0,D,7,18,4,5,15,17,4,2,2,2,0,0
SP1,2024-10-27,15:15,Getafe,Valencia,1,1,D,0,1,A,15,2,4,1,20,20,8,2,3,7,0,0
SP1,2024-10-27,17:30,Betis,Ath Madrid,1,0,H,1,0,H,24,10,3,3,8,4,3,10,3,2,0,0
SP1,2024-10-27,20:00,Sociedad,Osasuna,0,2,A,0,2,A,19,10,9,4,7,14,14,4,3,4,0,0
SP1,2024-10-28,20:00,Mallorca,Ath Bilbao,0,0,D,0,0,D,4,20,1,1,9,12,1,14,5,1,1,0
SP1,2024-11-01,20:00,Alaves,Mallorca,1,0,H,0,0,D,13,7,3,2,19,12,7,2,3,2,0,0
SP1,2024-11-02,15:15,Girona,Leganes,4,3,H,2,2,D,15,8,6,5,17,15,6,1,2,4,0,0
SP1,2024-11-02,13:00,Osasuna,Valladolid,1,0,H,1,0,H,20,7,4,4,21,12,7,2,1,5,0,0
SP1,2024-11-03,15:15,Barcelona,Espanol,3,1,H,3,0,H,14,10,9,3,13,14,9,5,0,3,0,0
SP1,2024-11-03,17:30,Sevilla,Sociedad,0,2,A,0,1,A,8,9,0,3,6,17,5,9,2,1,0,0
SP1,2024-11-03,20:00,Ath Bilbao,Betis,1,1,D,0,0,D,17,7,8,4,9,8,6,2,0,0,0,0
SP1,2024-11-03,13:00,Ath Madrid,Las Palmas,2,0,H,1,0,H,15,1,3,1,13,13,9,1,1,1,0,0
SP1,2024-11-04,20:00,Celta,Getafe,1,0,H,1,0,H,10,10,3,2,12,11,0,2,1,4,0,1
SP1,2024-11-08,20:00,Vallecano,Las Palmas,1,3,A,0,1,A,35,11,7,3,9,13,12,4,1,3,0,0
SP1,2024-11-09,13:00,Real Madrid,Osasuna,4,0,H,2,0,H,18,2,8,0,9,16,11,3,0,2,0,0
SP1,2024-11-09,15:15,Villarreal,Alaves,3,0,H,1,0,H,13,9,3,3,17,21,7,2,1,3,0,0
SP1,2024-11-09,20:00,Leganes,Sevilla,1,0,H,0,0,D,8,13,4,2,7,10,0,6,2,1,0,1
SP1,2024-11-10,20:00,Sociedad,Barcelona,1,0,H,1,0,H,14,11,6,0,17,6,7,6,3,1,0,0
SP1,2024-11-10,17:30,Getafe,Girona,0,1,A,0,1,A,8,3,0,2,25,16,5,2,3,3,0,0
SP1,2024-11-10,15:15,Mallorca,Ath Madrid,0,1,A,0,0,D,12,9,6,2,10,16,7,2,1,3,0,0
SP1,2024-11-10,13:00,Betis,Celta,2,2,D,1,1,D,19,3,6,2,12,8,2,0,3,0,0,0
SP1,2024-11-10,17:30,Valladolid,Ath Bilbao,1,1,D,0,0,D,6,17,3,1,12,12,5,5,4,4,0,0
SP1,2024-11-22,20:00,Getafe,Valladolid,2,0,H,0,0,D,12,6,5,3,15,15,3,2,3,2,0,0
SP1,2024-11-23,13:00,Valencia,Betis,4,2,H,1,1,D,11,7,5,3,10,16,2,4,4,2,0,0
SP1,2024-11-23,15:15,Ath Madrid,Alaves,2,1,H,0,1,A,11,4,8,1,18,19,5,0,3,3,0,0
SP1,2024-11-23,17:30,Girona,Espanol,4,1,H,4,0,H,12,9,5,1,4,19,6,3,0,3,0,0
SP1,2024-11-23,17:30,Las Palmas,Mallorca,2,3,A,0,0,D,14,10,3,3,10,18,4,3,4,2,0,1
SP1,2024-11-23,20:00,Celta,Barcelona,2,2,D,0,1,A,15,9,8,4,13,9,5,1,5,5,0,1
SP1,2024-11-24,20:00,Ath Bilbao,Sociedad,1,0,H,1,0,H,12,6,4,1,18,9,4,4,3,4,0,0
SP1,2024-11-24,13:00,Osasuna,Villarreal,2,2,D,2,0,H,4,17,3,7,12,13,0,8,6,5,0,0
SP1,2024-11-24,17:30,Leganes,Real Madrid,0,3,A,0,1,A,4,16,0,9,17,11,2,4,2,0,0,0
SP1,2024-11-24,15:15,Sevilla,Vallecano,1,0,H,1,0,H,11,9,3,1,14,14,8,3,2,5,0,1
SP1,2024-11-29,20:00,Mallorca,Valencia,2,1,H,1,1,D,9,7,3,1,9,14,3,6,0,0,0,0
SP1,2024-11-30,17:30,Espanol,Celta,3,1,H,1,0,H,9,16,5,2,13,7,2,5,2,2,0,0
SP1,2024-11-30,20:00,Valladolid,Ath Madrid,0,5,A,0,3,A,9,13,1,9,6,11,3,5,1,2,0,0
SP1,2024-11-30,13:00,Barcelona,Las Palmas,1,2,A,0,0,D,27,5,8,3,7,11,7,0,0,0,0,0
SP1,2024-11-30,15:15,Alaves,Leganes,1,1,D,0,0,D,18,6,7,3,15,15,13,8,1,4,0,0
SP1,2024-12-01,13:00,Villarreal,Girona,2,2,D,1,0,H,13,13,4,6,8,13,1,5,2,6,0,0
SP1,2024-12-01,15:15,Real Madrid,Getafe,2,0,H,2,0,H,13,8,4,3,7,26,5,3,2,6,0,0
SP1,2024-12-01,17:30,Vallecano,Ath Bilbao,1,2,A,1,0,H,7,12,4,7,14,8,1,7,3,0,0,0
SP1,2024-12-01,20:00,Sociedad,Betis,2,0,H,2,0,H,2,7,1,2,28,10,0,4,3,2,0,0
SP1,2024-12-02,20:00,Sevilla,Osasuna,1,1,D,0,0,D,12,7,5,3,11,15,5,1,1,1,0,0
SP1,2024-12-03,18:00,Mallorca,Barcelona,1,5,A,1,1,D,6,20,1,9,13,13,2,5,4,3,0,0
SP1,2024-12-04,20:00,Ath Bilbao,Real Madrid,2,1,H,0,0,D,9,10,3,5,21,9,5,2,3,3,0,0
SP1,2024-12-06,20:00,Celta,Mallorca,2,0,H,1,0,H,12,9,5,4,9,12,3,3,1,0,0,1
SP1,2024-12-07,13:00,Las Palmas,Valladolid,2,1,H,1,1,D,11,9,5,2,17,13,3,3,4,3,0,0
SP1,2024-12-07,15:15,Betis,Barcelona,2,2,D,0,1,A,12,9,6,3,15,14,6,4,1,2,0,0
SP1,2024-12-07,17:30,Valencia,Vallecano,0,1,A,0,1,A,14,6,6,1,5,12,9,4,2,2,0,0
SP1,2024-12-07,20:00,Girona,Real Madrid,0,3,A,0,1,A,10,10,4,7,6,7,6,3,3,2,0,0
SP1,2024-12-08,20:00,Ath Madrid,Sevilla,4,3,H,1,2,A,14,4,9,3,11,8,5,3,4,3,0,0
SP1,2024-12-08,15:15,Ath Bilbao,Villarreal,2,0,H,1,0,H,12,11,4,1,15,10,3,3,2,1,0,0
SP1,2024-12-08,13:00,Leganes,Sociedad,0,3,A,0,1,A,11,15,2,5,12,15,5,3,2,2,0,0
SP1,2024-12-08,17:30,Osasuna,Alaves,2,2,D,0,1,A,16,6,8,3,13,14,8,3,4,3,0,0
SP1,2024-12-09,20:00,Getafe,Espanol,1,0,H,1,0,H,15,9,6,1,14,15,3,3,3,6,0,0
SP1,2024-12-13,20:00,Valladolid,Valencia,1,0,H,1,0,H,2,14,1,2,10,10,1,7,4,3,1,0
SP1,2024-12-14,13:00,Espanol,Osasuna,0,0,D,0,0,D,9,6,3,0,13,13,5,4,3,1,0,0
SP1,2024-12-14,15:15,Mallorca,Girona,2,1,H,1,1,D,8,13,2,1,10,14,2,4,5,2,1,0
SP1,2024-12-14,17:30,Sevilla,Celta,1,0,H,0,0,D,8,10,3,2,12,9,3,4,7,3,0,0
SP1,2024-12-14,20:00,Vallecano,Real Madrid,3,3,D,2,2,D,14,13,5,6,18,8,4,3,4,2,0,0
SP1,2024-12-15,20:00,Barcelona,Leganes,0,1,A,0,1,A,20,6,4,4,5,13,8,2,0,2,0,0
SP1,2024-12-15,17:30,Villarreal,Betis,1,2,A,0,1,A,17,10,4,4,19,10,5,5,5,2,0,1
SP1,2024-12-15,15:15,Alaves,Ath Bilbao,1,1,D,0,1,A,6,9,3,2,14,17,2,4,2,2,0,0
SP1,2024-12-15,13:00,Ath Madrid,Getafe,1,0,H,0,0,D,11,7,3,1,13,15,8,3,3,1,0,0
SP1,2024-12-15,17:30,Sociedad,Las Palmas,0,0,D,0,0,D,15,9,4,3,17,12,8,6,2,3,0,0
SP1,2024-12-18,20:30,Espanol,Valencia,1,1,D,1,0,H,10,14,3,4,13,11,4,7,1,0,0,0
SP1,2024-12-18,20:30,Villarreal,Vallecano,1,1,D,1,1,D,14,18,5,3,10,15,7,7,4,3,1,0
SP1,2024-12-20,20:00,Girona,Valladolid,3,0,H,2,0,H,23,1,7,1,13,7,9,1,3,1,0,0
SP1,2024-12-21,13:00,Getafe,Mallorca,0,1,A,0,0,D,18,9,5,2,19,13,3,0,4,3,0,0
SP1,2024-12-21,15:15,Celta,Sociedad,2,0,H,2,0,H,11,7,7,1,19,13,5,7,3,5,0,0
SP1,2024-12-21,17:30,Osasuna,Ath Bilbao,1,2,A,1,1,D,6,13,3,8,10,13,4,4,0,1,0,0
SP1,2024-12-21,20:00,Barcelona,Ath Madrid,1,2,A,1,0,H,19,5,7,4,11,8,11,3,0,3,0,0
SP1,2024-12-22,13:00,Valencia,Alaves,2,2,D,0,1,A,8,11,3,3,20,15,5,4,2,1,0,0
SP1,2024-12-22,15:15,Real Madrid,Sevilla,4,2,H,3,1,H,16,10,8,5,5,14,6,6,1,2,0,0
SP1,2024-12-22,17:30,Leganes,Villarreal,2,5,A,2,2,D,5,18,3,9,17,15,1,5,1,2,2,0
SP1,2024-12-22,20:00,Betis,Vallecano,1,1,D,1,0,H,14,10,5,4,9,14,5,5,0,4,0,0
SP1,2024-12-22,17:30,Las Palmas,Espanol,1,0,H,0,0,D,10,9,4,2,9,16,2,2,4,2,0,0
SP1,2025-01-03,20:00,Valencia,Real Madrid,1,2,A,1,0,H,8,17,5,5,16,9,2,5,2,3,0,1
SP1,2025-01-10,20:00,Vallecano,Celta,2,1,H,1,1,D,8,23,5,7,18,9,3,3,2,3,0,1
SP1,2025-01-11,13:00,Alaves,Girona,0,1,A,0,0,D,11,3,2,1,16,11,6,3,1,4,0,0
SP1,2025-01-11,15:15,Valladolid,Betis,1,0,H,0,0,D,12,14,1,3,21,10,1,8,2,4,0,0
SP1,2025-01-11,17:30,Espanol,Leganes,1,1,D,1,1,D,15,14,5,6,15,19,8,4,2,2,0,1
SP1,2025-01-11,20:00,Sevilla,Valencia,1,1,D,0,0,D,15,5,5,1,16,8,10,1,1,2,0,0
SP1,2025-01-12,13:00,Las Palmas,Getafe,1,2,A,0,0,D,15,12,7,3,14,17,4,5,2,3,0,0
SP1,2025-01-12,15:15,Ath Madrid,Osasuna,1,0,H,0,0,D,9,6,5,1,8,14,4,0,2,0,0,0
SP1,2025-01-13,20:00,Sociedad,Villarreal,1,0,H,0,0,D,6,15,3,5,17,6,3,7,4,2,0,0
SP1,2025-01-17,20:00,Espanol,Valladolid,2,1,H,1,0,H,12,11,4,4,13,16,1,7,2,2,0,0
SP1,2025-01-18,13:00,Girona,Sevilla,1,2,A,1,0,H,7,14,4,6,6,15,7,4,0,4,0,0
SP1,2025-01-18,15:15,Leganes,Ath Madrid,1,0,H,0,0,D,9,19,3,4,16,6,2,9,1,3,0,0
SP1,2025-01-18,17:30,Betis,Alaves,1,3,A,1,1,D,7,9,2,5,12,24,2,3,4,5,1,0
SP1,2025-01-18,20:00,Getafe,Barcelona,1,1,D,1,1,D,10,21,4,5,9,9,2,10,3,2,0,0
SP1,2025-01-19,20:00,Valencia,Sociedad,1,0,H,1,0,H,7,9,2,3,10,12,4,7,3,4,0,0
SP1,2025-01-19,13:00,Celta,Ath Bilbao,1,2,A,0,0,D,3,14,1,6,14,6,3,4,0,0,0,0
SP1,2025-01-19,17:30,Osasuna,Vallecano,1,1,D,0,1,A,12,8,3,3,9,13,6,3,3,2,0,0
SP1,2025-01-19,15:15,Real Madrid,Las Palmas,4,1,H,3,1,H,26,6,13,2,11,13,8,2,0,1,0,1
SP1,2025-01-20,20:00,Villarreal,Mallorca,4,0,H,4,0,H,14,9,7,2,9,12,6,5,1,3,0,0
SP1,2025-01-24,20:00,Las Palmas,Osasuna,1,1,D,0,0,D,16,16,7,4,14,17,4,2,7,8,1,0
SP1,2025-01-25,13:00,Mallorca,Betis,0,1,A,0,0,D,16,8,3,3,12,18,4,4,2,2,1,0
SP1,2025-01-25,15:15,Ath Madrid,Villarreal,1,1,D,0,1,A,20,11,8,1,10,14,5,6,4,2,0,0
SP1,2025-01-25,17:30,Sevilla,Espanol,1,1,D,0,1,A,25,6,4,1,13,14,5,1,1,4,0,0
SP1,2025-01-25,20:00,Valladolid,Real Madrid,0,3,A,0,1,A,6,20,2,4,11,12,1,7,3,3,1,0
SP1,2025-01-26,20:00,Barcelona,Valencia,7,1,H,5,0,H,22,7,11,2,10,12,14,4,0,1,0,0
SP1,2025-01-26,15:15,Sociedad,Getafe,0,3,A,0,0,D,13,13,4,4,11,15,5,2,3,6,0,0
SP1,2025-01-26,13:00,Vallecano,Girona,2,1,H,0,0,D,17,12,7,5,19,9,4,1,3,1,0,0
SP1,2025-01-26,17:30,Ath Bilbao,Leganes,0,0,D,0,0,D,29,5,3,2,10,8,16,1,1,1,0,0
SP1,2025-01-27,20:00,Alaves,Celta,1,1,D,1,0,H,3,5,1,2,15,14,3,4,2,3,0,0
SP1,2025-01-31,20:00,Leganes,Vallecano,0,1,A,0,0,D,5,19,1,3,7,19,2,9,2,4,1,0
SP1,2025-02-01,13:00,Getafe,Sevilla,0,0,D,0,0,D,7,13,1,1,15,12,6,5,4,6,0,0
SP1,2025-02-01,15:15,Villarreal,Valladolid,5,1,H,1,0,H,22,8,8,2,9,14,3,6,1,2,0,0
SP1,2025-02-01,17:30,Ath Madrid,Mallorca,2,0,H,1,0,H,17,10,5,1,9,14,10,4,2,3,0,0
SP1,2025-02-01,20:00,Espanol,Real Madrid,1,0,H,0,0,D,5,21,2,7,14,3,1,8,2,0,0,0
SP1,2025-02-02,13:00,Barcelona,Alaves,1,0,H,0,0,D,11,3,4,0,8,20,5,2,5,2,0,0
SP1,2025-02-02,15:15,Valencia,Celta,2,1,H,1,0,H,8,3,5,2,9,17,5,2,1,2,0,0
SP1,2025-02-02,17:30,Osasuna,Sociedad,2,1,H,1,0,H,11,13,4,3,10,8,3,5,3,3,0,0
SP1,2025-02-02,20:00,Betis,Ath Bilbao,2,2,D,2,1,H,10,12,6,4,10,20,3,7,3,1,0,0
SP1,2025-02-03,20:00,Girona,Las Palmas,2,1,H,1,0,H,12,10,4,2,12,12,11,3,2,2,0,0
SP1,2025-02-07,20:00,Vallecano,Valladolid,1,0,H,0,0,D,20,8,6,3,11,15,4,2,2,2,0,0
SP1,2025-02-08,20:00,Real Madrid,Ath Madrid,1,1,D,0,1,A,23,10,9,1,14,13,6,1,1,3,0,0
SP1,2025-02-08,15:15,Ath Bilbao,Girona,3,0,H,2,0,H,23,3,8,1,7,12,11,2,0,4,0,0
SP1,2025-02-08,13:00,Celta,Betis,3,2,H,0,2,A,14,12,6,5,11,11,4,7,3,5,0,0
SP1,2025-02-08,17:30,Las Palmas,Villarreal,1,2,A,0,0,D,20,9,4,4,12,12,6,5,6,3,0,0
SP1,2025-02-09,20:00,Sevilla,Barcelona,1,4,A,1,1,D,8,10,4,6,14,6,5,6,5,2,0,1
SP1,2025-02-09,13:00,Alaves,Getafe,0,1,A,0,1,A,12,4,4,3,16,16,8,3,2,6,0,0
SP1,2025-02-09,15:15,Valencia,Leganes,2,0,H,2,0,H,18,12,4,4,14,9,9,3,1,1,0,0
SP1,2025-02-09,17:30,Sociedad,Espanol,2,1,H,1,0,H,13,4,3,1,11,17,6,0,1,2,0,0
SP1,2025-02-10,20:00,Mallorca,Osasuna,1,1,D,0,0,D,10,19,2,4,7,11,7,11,1,4,0,0
SP1,2025-02-14,20:00,Girona,Getafe,1,2,A,0,1,A,14,10,4,6,11,23,3,3,2,3,1,0
SP1,2025-02-15,13:00,Leganes,Alaves,3,3,D,2,1,H,8,16,3,7,18,15,3,2,4,5,1,0
SP1,2025-02-15,15:15,Osasuna,Real Madrid,1,1,D,0,1,A,11,17,4,6,16,7,6,2,3,1,0,1
SP1,2025-02-15,17:30,Ath Madrid,Celta,1,1,D,0,0,D,9,11,3,4,8,18,2,7,3,5,1,0
SP1,2025-02-15,20:00,Villarreal,Valencia,1,1,D,1,0,H,13,12,4,3,6,17,4,5,0,5,0,0
SP1,2025-02-16,13:00,Espanol,Ath Bilbao,1,1,D,0,0,D,12,14,4,4,12,8,2,7,1,1,0,0
SP1,2025-02-16,15:15,Valladolid,Sevilla,0,4,A,0,2,A,7,11,2,6,11,10,3,2,4,2,0,0
SP1,2025-02-16,17:30,Mallorca,Las Palmas,3,1,H,3,0,H,14,9,5,4,7,13,3,5,1,4,0,0
SP1,2025-02-16,20:00,Betis,Sociedad,3,0,H,0,0,D,24,5,8,1,9,15,5,5,0,2,0,2
SP1,2025-02-17,20:00,Barcelona,Vallecano,1,0,H,1,0,H,14,9,5,4,11,9,4,5,2,3,0,0
SP1,2025-02-21,20:00,Celta,Osasuna,1,0,H,0,0,D,12,18,5,1,11,13,5,4,1,0,0,0
SP1,2025-02-22,17:30,Valencia,Ath Madrid,0,3,A,0,2,A,18,11,2,3,18,16,7,0,1,3,0,0
SP1,2025-02-22,20:00,Las Palmas,Barcelona,0,2,A,0,0,D,10,15,2,5,13,4,5,3,1,1,0,0
SP1,2025-02-22,13:00,Alaves,Espanol,0,1,A,0,0,D,15,9,5,2,13,17,7,0,2,2,0,0
SP1,2025-02-22,15:15,Vallecano,Villarreal,0,1,A,0,0,D,10,10,5,5,15,12,3,5,1,4,1,0
SP1,2025-02-23,13:00,Ath Bilbao,Valladolid,7,1,H,4,0,H,29,5,16,3,10,5,4,4,2,3,0,1
SP1,2025-02-23,15:15,Real Madrid,Girona,2,0,H,1,0,H,22,6,5,2,1,7,11,5,0,2,0,0
SP1,2025-02-23,17:30,Getafe,Betis,1,2,A,0,1,A,10,13,4,6,17,20,2,5,3,0,1,1
SP1,2025-02-23,20:00,Sociedad,Leganes,3,0,H,1,0,H,12,8,5,2,13,13,3,3,3,3,0,0
SP1,2025-02-24,20:00,Sevilla,Mallorca,1,1,D,1,0,H,19,13,4,2,11,12,4,4,1,3,0,0
SP1,2025-02-28,20:00,Valladolid,Las Palmas,1,1,D,0,1,A,23,4,7,3,11,8,13,4,2,1,0,1
SP1,2025-03-01,13:00,Girona,Celta,2,2,D,1,1,D,9,10,6,6,8,17,4,2,0,0,0,0
SP1,2025-03-01,15:15,Vallecano,Sevilla,1,1,D,0,0,D,20,10,8,5,14,9,6,6,1,0,0,0
SP1,2025-03-01,17:30,Betis,Real Madrid,2,1,H,1,1,D,18,9,3,2,17,12,9,2,3,4,0,0
SP1,2025-03-01,20:00,Ath Madrid,Ath Bilbao,1,0,H,0,0,D,12,15,4,3,7,8,6,2,2,3,0,0
SP1,2025-03-02,20:00,Osasuna,Valencia,3,3,D,3,2,H,12,12,5,5,10,7,3,3,2,1,0,0
SP1,2025-03-02,15:15,Barcelona,Sociedad,4,0,H,2,0,H,33,0,10,0,15,6,12,0,0,0,0,1
SP1,2025-03-02,17:30,Mallorca,Alaves,1,1,D,1,0,H,15,19,4,7,20,14,3,9,0,2,0,0
SP1,2025-03-02,13:00,Leganes,Getafe,1,0,H,0,0,D,5,9,1,0,15,15,2,6,1,1,0,0
SP1,2025-03-08,13:00,Celta,Leganes,2,1,H,2,1,H,7,12,4,6,10,9,2,5,3,2,0,0
SP1,2025-03-08,15:15,Alaves,Villarreal,1,0,H,1,0,H,5,24,3,2,11,13,1,6,3,1,2,0
SP1,2025-03-08,17:30,Valencia,Valladolid,2,1,H,1,1,D,17,11,4,4,11,10,5,4,1,3,0,0
SP1,2025-03-09,20:00,Sociedad,Sevilla,0,1,A,0,0,D,7,9,2,4,14,12,6,3,2,1,0,0
SP1,2025-03-09,17:30,Ath Bilbao,Mallorca,1,1,D,0,0,D,8,9,2,2,6,13,3,3,1,3,0,0
SP1,2025-03-09,15:15,Real Madrid,Vallecano,2,1,H,2,1,H,10,20,5,6,12,17,4,6,3,1,0,0
SP1,2025-03-09,17:30,Betis,Las Palmas,1,0,H,0,0,D,14,8,6,1,12,14,11,1,2,8,0,1
SP1,2025-03-09,13:00,Getafe,Ath Madrid,2,1,H,0,0,D,11,4,3,2,10,14,4,4,6,2,0,1
SP1,2025-03-10,20:00,Espanol,Girona,1,1,D,0,0,D,7,18,4,4,11,13,4,9,3,3,0,0
SP1,2025-03-14,20:00,Las Palmas,Alaves,2,2,D,0,1,A,14,9,7,3,10,22,4,5,5,5,0,0
SP1,2025-03-15,13:00,Valladolid,Celta,0,1,A,0,0,D,5,10,2,1,9,15,3,4,3,3,0,0
SP1,2025-03-15,15:15,Mallorca,Espanol,2,1,H,0,0,D,20,2,7,0,10,12,6,2,0,2,0,0
SP1,2025-03-15,17:30,Villarreal,Real Madrid,1,2,A,1,2,A,23,9,10,5,17,3,11,4,2,1,0,0
SP1,2025-03-15,20:00,Girona,Valencia,1,1,D,0,0,D,14,12,4,2,12,5,9,4,2,1,0,0
SP1,2025-03-16,13:00,Leganes,Betis,2,3,A,2,0,H,10,21,4,6,16,5,3,7,2,1,0,0
SP1,2025-03-16,15:15,Sevilla,Ath Bilbao,0,1,A,0,0,D,11,9,4,4,13,12,4,6,4,2,0,0
SP1,2025-03-16,17:30,Osasuna,Getafe,1,2,A,1,0,H,12,7,4,4,19,15,3,2,2,3,0,1
SP1,2025-03-16,17:30,Vallecano,Sociedad,2,2,D,0,1,A,10,8,5,4,16,9,4,4,3,2,0,0
SP1,2025-03-16,20:00,Ath Madrid,Barcelona,2,4,A,1,0,H,7,13,2,6,10,11,6,6,1,3,0,0
SP1,2025-03-27,20:00,Barcelona,Osasuna,3,0,H,2,0,H,19,4,5,0,7,14,8,4,1,3,0,0
SP1,2025-03-29,20:00,Real Madrid,Leganes,3,2,H,1,2,A,24,10,10,4,9,13,8,3,1,4,0,0
SP1,2025-03-29,13:00,Sociedad,Valladolid,2,1,H,1,0,H,12,12,2,5,20,10,3,6,2,3,0,0
SP1,2025-03-29,17:30,Alaves,Vallecano,0,2,A,0,1,A,12,11,4,5,14,12,8,5,3,5,0,0
