Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
I1,2024-02-10,14:00,Cagliari,Lazio,1,3,A,0,1,A,13,12,6,5,6,9,7,8,1,3,0,0
I1,2024-02-11,11:30,Fiorentina,Frosinone,5,1,H,3,0,H,18,11,7,3,16,8,2,5,3,1,0,0
I1,2024-02-11,14:00,Bologna,Lecce,4,0,H,2,0,H,16,14,6,3,10,13,4,3,1,2,0,0
I1,2024-02-11,14:00,Monza,Verona,0,0,D,0,0,D,11,10,1,1,19,15,5,2,1,2,0,0
I1,2024-02-11,17:00,Genoa,Atalanta,1,4,A,0,1,A,15,14,6,9,8,13,7,4,3,4,0,0
I1,2024-02-11,19:45,Milan,Napoli,1,0,H,1,0,H,10,12,6,2,9,12,1,2,1,1,0,0
I1,2024-02-12,19:45,Juventus,Udinese,0,1,A,0,1,A,14,8,6,1,15,10,8,4,3,3,0,0
I1,2024-02-14,18:00,Bologna,Fiorentina,2,0,H,1,0,H,18,12,7,3,11,8,2,3,2,3,0,0
I1,2024-02-16,20:00,Inter,Salernitana,4,0,H,3,0,H,26,1,10,0,9,9,18,0,0,1,0,0
I1,2024-02-16,18:00,Torino,Lecce,2,0,H,0,0,D,12,8,4,4,16,11,5,5,1,4,0,1
I1,2024-02-17,19:45,Atalanta,Sassuolo,3,0,H,1,0,H,28,12,13,4,10,9,11,5,0,0,0,0
I1,2024-02-17,14:00,Napoli,Genoa,1,1,D,0,0,D,25,6,7,4,9,13,7,2,3,2,0,0
I1,2024-02-17,17:00,Verona,Juventus,2,2,D,1,1,D,14,18,9,4,8,10,5,4,0,0,0,0
I1,2024-02-18,11:30,Lazio,Bologna,1,2,A,1,1,D,12,11,7,3,5,11,8,3,2,3,0,0
I1,2024-02-18,14:00,Empoli,Fiorentina,1,1,D,0,1,A,5,9,4,4,15,14,0,3,3,2,0,0
I1,2024-02-18,14:00,Udinese,Cagliari,1,1,D,1,1,D,17,5,3,2,14,10,3,4,3,2,0,0
I1,2024-02-18,17:00,Frosinone,Roma,0,3,A,0,1,A,25,13,7,5,10,16,10,2,0,3,0,0
I1,2024-02-18,19:45,Monza,Milan,4,2,H,2,0,H,12,16,6,6,11,10,7,3,4,1,0,1
I1,2024-02-22,19:45,Torino,Lazio,0,2,A,0,0,D,24,7,4,4,11,7,7,4,3,2,0,1
I1,2024-02-23,19:45,Bologna,Verona,2,0,H,1,0,H,12,7,3,3,12,15,11,1,2,2,0,0
I1,2024-02-24,19:45,Genoa,Udinese,2,0,H,2,0,H,19,5,4,1,9,17,8,3,1,4,0,1
I1,2024-02-24,17:00,Salernitana,Monza,0,2,A,0,0,D,11,17,3,7,6,13,7,11,2,2,0,0
I1,2024-02-24,14:00,Sassuolo,Empoli,2,3,A,0,1,A,19,14,5,6,12,14,4,1,1,3,0,0
I1,2024-02-25,14:00,Cagliari,Napoli,1,1,D,0,0,D,8,9,3,4,12,12,4,3,4,1,0,0
I1,2024-02-25,17:00,Lecce,Inter,0,4,A,0,1,A,14,11,2,7,13,6,7,10,1,2,0,0
I1,2024-02-25,19:45,Milan,Atalanta,1,1,D,1,1,D,20,8,7,3,12,16,5,3,1,4,0,0
I1,2024-02-25,11:30,Juventus,Frosinone,3,2,H,2,2,D,22,7,5,3,12,6,8,3,2,2,0,0
I1,2024-02-26,17:30,Roma,Torino,3,2,H,1,1,D,6,14,3,6,12,16,0,4,2,2,0,0
I1,2024-02-26,19:45,Fiorentina,Lazio,2,1,H,0,1,A,22,5,7,1,15,12,13,2,0,2,0,0
I1,2024-02-28,17:00,Sassuolo,Napoli,1,6,A,1,3,A,5,27,2,9,3,5,5,10,0,0,0,0
I1,2024-02-28,19:45,Inter,Atalanta,4,0,H,2,0,H,15,6,7,1,10,15,4,1,2,6,0,0
I1,2024-03-01,19:45,Lazio,Milan,0,1,A,0,0,D,11,14,3,5,17,19,2,5,5,6,3,0
I1,2024-03-02,19:45,Torino,Fiorentina,0,0,D,0,0,D,8,14,2,3,13,13,4,5,2,4,1,0
I1,2024-03-02,17:00,Monza,Roma,1,4,A,0,2,A,16,12,5,6,11,18,6,3,1,4,0,0
I1,2024-03-02,14:00,Udinese,Salernitana,1,1,D,1,1,D,18,17,5,1,13,13,5,6,6,1,1,0
I1,2024-03-03,11:30,Verona,Sassuolo,1,0,H,0,0,D,10,13,5,2,23,10,2,10,4,2,0,0
I1,2024-03-03,14:00,Empoli,Cagliari,0,1,A,0,0,D,16,8,3,4,11,15,9,2,0,3,0,0
I1,2024-03-03,14:00,Frosinone,Lecce,1,1,D,1,0,H,15,11,7,4,11,10,12,8,1,1,0,0
I1,2024-03-03,17:00,Atalanta,Bologna,1,2,A,1,0,H,11,11,2,6,11,12,6,2,3,2,0,0
I1,2024-03-03,19:45,Napoli,Juventus,2,1,H,1,0,H,14,18,7,4,6,16,2,1,1,4,0,0
I1,2024-03-04,19:45,Inter,Genoa,2,1,H,2,0,H,16,10,5,2,5,17,4,5,2,3,0,0
I1,2024-03-08,19:45,Napoli,Torino,1,1,D,0,0,D,22,11,8,2,9,13,13,7,2,2,0,0
I1,2024-03-09,14:00,Cagliari,Salernitana,4,2,H,2,0,H,12,12,7,5,16,11,5,4,1,2,0,0
I1,2024-03-09,14:00,Sassuolo,Frosinone,1,0,H,0,0,D,10,11,4,1,14,9,1,2,3,1,0,0
I1,2024-03-09,17:00,Bologna,Inter,0,1,A,0,1,A,19,5,3,4,17,12,7,2,2,1,0,0
I1,2024-03-09,19:45,Genoa,Monza,2,3,A,0,2,A,22,9,6,5,11,10,10,1,1,1,0,0
I1,2024-03-10,19:45,Fiorentina,Roma,2,2,D,1,0,H,15,10,5,5,10,15,8,2,2,5,0,0
I1,2024-03-10,11:30,Lecce,Verona,0,1,A,0,1,A,15,13,3,4,15,19,11,6,3,3,0,1
I1,2024-03-10,14:00,Milan,Empoli,1,0,H,1,0,H,15,5,5,2,18,13,11,4,1,4,0,0
I1,2024-03-10,17:00,Juventus,Atalanta,2,2,D,0,1,A,18,7,5,3,12,10,4,3,0,1,0,0
I1,2024-03-11,19:45,Lazio,Udinese,1,2,A,0,0,D,18,14,6,5,9,15,9,5,3,6,0,1
I1,2024-03-15,19:45,Empoli,Bologna,0,1,A,0,0,D,10,20,1,9,19,12,7,6,4,0,0,0
I1,2024-03-16,14:00,Monza,Cagliari,1,0,H,1,0,H,15,10,3,0,11,9,3,7,2,1,0,0
I1,2024-03-16,14:00,Udinese,Torino,0,2,A,0,1,A,12,12,1,5,11,17,3,4,3,2,0,0
I1,2024-03-16,17:00,Salernitana,Lecce,0,1,A,0,1,A,15,17,6,4,9,18,7,1,4,3,0,0
I1,2024-03-16,19:45,Frosinone,Lazio,2,3,A,1,1,D,14,22,5,7,10,15,9,4,1,3,0,0
I1,2024-03-17,19:45,Inter,Napoli,1,1,D,1,0,H,19,11,6,3,19,6,5,7,2,1,0,0
I1,2024-03-17,11:30,Juventus,Genoa,0,0,D,0,0,D,17,5,2,2,11,11,12,2,4,1,1,0
I1,2024-03-17,14:00,Verona,Milan,1,3,A,0,1,A,15,18,4,6,9,8,3,5,1,3,0,0
I1,2024-03-17,17:00,Roma,Sassuolo,1,0,H,0,0,D,10,8,4,2,11,10,4,7,2,1,0,0
I1,2024-03-30,11:30,Napoli,Atalanta,0,3,A,0,2,A,20,12,6,6,6,13,7,5,2,2,0,0
I1,2024-03-30,14:00,Genoa,Frosinone,1,1,D,1,1,D,9,15,3,3,16,11,3,8,2,1,0,0
I1,2024-03-30,14:00,Torino,Monza,1,0,H,0,0,D,15,9,6,2,9,11,7,2,0,3,0,1
I1,2024-03-30,17:00,Lazio,Juventus,1,0,H,0,0,D,16,9,4,3,12,10,7,2,1,2,0,0
I1,2024-03-30,19:45,Fiorentina,Milan,1,2,A,0,0,D,17,14,7,10,8,12,7,5,2,3,0,0
I1,2024-04-01,11:30,Bologna,Salernitana,3,0,H,2,0,H,14,8,3,2,11,12,5,3,0,3,0,0
I1,2024-04-01,14:00,Cagliari,Verona,1,1,D,0,1,A,11,8,2,5,11,16,7,2,0,2,0,0
I1,2024-04-01,14:00,Sassuolo,Udinese,1,1,D,1,1,D,14,12,5,3,7,10,10,1,1,2,0,0
I1,2024-04-01,17:00,Lecce,Roma,0,0,D,0,0,D,27,10,6,3,9,12,8,4,3,2,0,0
I1,2024-04-01,19:45,Inter,Empoli,2,0,H,1,0,H,19,14,7,3,14,16,8,6,0,2,0,0
I1,2024-04-05,19:45,Salernitana,Sassuolo,2,2,D,0,2,A,5,16,2,5,10,13,4,9,4,3,0,0
I1,2024-04-06,17:00,Roma,Lazio,1,0,H,1,0,H,15,11,3,1,14,15,3,6,6,3,0,0
I1,2024-04-06,19:45,Empoli,Torino,3,2,H,1,0,H,4,19,3,5,13,13,1,7,2,1,0,0
I1,2024-04-06,14:00,Milan,Lecce,3,0,H,2,0,H,16,12,8,7,8,8,5,1,1,1,0,1
I1,2024-04-07,11:30,Frosinone,Bologna,0,0,D,0,0,D,12,13,5,5,10,14,5,2,1,3,0,0
I1,2024-04-07,14:00,Monza,Napoli,2,4,A,1,0,H,7,19,2,8,10,8,1,6,3,1,0,0
I1,2024-04-07,17:00,Cagliari,Atalanta,2,1,H,1,1,D,11,7,3,2,16,19,4,4,3,3,0,0
I1,2024-04-07,17:00,Verona,Genoa,1,2,A,1,1,D,12,11,3,5,14,15,5,3,3,1,0,0
I1,2024-04-07,19:45,Juventus,Fiorentina,1,0,H,1,0,H,7,13,2,2,16,8,5,6,2,1,0,0
I1,2024-04-08,19:45,Udinese,Inter,1,2,A,1,0,H,3,23,1,6,11,11,0,8,1,2,0,0
I1,2024-04-12,19:45,Lazio,Salernitana,4,1,H,3,1,H,17,8,6,5,15,10,9,0,0,1,0,0
I1,2024-04-13,19:45,Bologna,Monza,0,0,D,0,0,D,17,4,7,0,13,19,10,0,4,4,0,0
I1,2024-04-13,17:00,Torino,Juventus,0,0,D,0,0,D,13,8,2,3,18,11,6,2,3,2,1,0
I1,2024-04-13,14:00,Lecce,Empoli,1,0,H,0,0,D,14,3,7,0,18,15,10,3,1,0,0,0
I1,2024-04-14,11:30,Napoli,Frosinone,2,2,D,1,0,H,20,13,9,6,11,14,6,2,3,1,1,0
I1,2024-04-14,14:00,Sassuolo,Milan,3,3,D,2,1,H,10,23,5,7,12,9,2,6,3,1,0,0
I1,2024-04-14,19:45,Inter,Cagliari,2,2,D,1,0,H,12,11,7,6,5,10,7,0,0,2,0,0
I1,2024-04-15,17:30,Fiorentina,Genoa,1,1,D,0,1,A,20,7,3,3,8,19,6,2,1,2,0,0
I1,2024-04-15,19:45,Atalanta,Verona,2,2,D,2,0,H,16,13,9,5,6,10,5,4,0,2,0,0
I1,2024-04-19,17:30,Genoa,Lazio,0,1,A,0,0,D,8,13,2,1,7,13,2,9,1,2,0,0
I1,2024-04-19,19:45,Cagliari,Juventus,2,2,D,2,0,H,9,11,4,3,16,15,4,3,2,3,0,0
I1,2024-04-20,17:00,Empoli,Napoli,1,0,H,1,0,H,7,9,1,1,14,12,2,8,2,2,0,0
I1,2024-04-20,19:45,Verona,Udinese,1,0,H,0,0,D,16,18,4,1,18,12,10,6,2,2,0,0
I1,2024-04-21,19:45,Monza,Atalanta,1,2,A,0,1,A,17,12,2,6,8,13,2,8,3,2,0,0
I1,2024-04-21,17:00,Salernitana,Fiorentina,0,2,A,0,0,D,5,12,1,7,13,11,2,5,2,4,0,0
I1,2024-04-21,14:00,Torino,Frosinone,0,0,D,0,0,D,13,12,2,3,10,17,6,4,2,2,0,0
I1,2024-04-21,11:30,Sassuolo,Lecce,0,3,A,0,2,A,10,14,3,8,10,13,9,4,1,0,0,0
I1,2024-04-22,17:30,Roma,Bologna,1,3,A,0,2,A,14,11,5,3,8,12,8,2,5,2,0,0
I1,2024-04-22,19:45,Milan,Inter,1,2,A,0,1,A,15,11,6,3,19,10,5,3,3,2,2,1
I1,2024-04-25,19:00,Udinese,Roma,1,2,A,1,0,H,9,19,3,5,15,10,5,8,3,2,0,0
I1,2024-04-26,19:45,Frosinone,Salernitana,3,0,H,2,0,H,11,17,4,2,13,10,7,3,2,2,0,0
I1,2024-04-27,14:00,Lecce,Monza,1,1,D,0,0,D,12,9,4,1,13,18,0,5,2,3,0,0
I1,2024-04-27,17:00,Juventus,Milan,0,0,D,0,0,D,18,9,7,0,10,4,9,4,0,1,0,0
I1,2024-04-27,19:45,Lazio,Verona,1,0,H,0,0,D,17,7,5,1,13,18,4,2,4,4,0,0
I1,2024-04-28,19:45,Fiorentina,Sassuolo,5,1,H,1,0,H,22,7,10,2,9,9,10,2,2,2,0,0
I1,2024-04-28,17:00,Napoli,Roma,2,2,D,0,0,D,27,10,9,4,11,5,9,2,2,0,0,0
I1,2024-04-28,11:30,Inter,Torino,2,0,H,0,0,D,17,11,5,3,6,8,5,4,0,0,0,1
I1,2024-04-28,14:00,Bologna,Udinese,1,1,D,0,1,A,15,11,4,4,11,21,10,3,3,7,1,0
I1,2024-04-28,17:00,Atalanta,Empoli,2,0,H,1,0,H,17,11,5,2,19,14,8,1,1,2,0,0
I1,2024-04-29,19:45,Genoa,Cagliari,3,0,H,2,0,H,12,12,5,1,12,14,2,4,0,2,0,0
I1,2024-05-03,19:45,Torino,Bologna,0,0,D,0,0,D,8,5,1,1,14,11,2,4,2,2,0,0
I1,2024-05-04,17:00,Monza,Lazio,2,2,D,0,1,A,17,9,7,5,8,13,5,4,1,7,0,0
I1,2024-05-04,19:45,Sassuolo,Inter,1,0,H,1,0,H,6,14,2,1,10,10,2,5,1,1,0,0
I1,2024-05-05,11:30,Cagliari,Lecce,1,1,D,1,0,H,9,16,3,3,9,15,3,10,4,4,1,0
I1,2024-05-05,14:00,Empoli,Frosinone,0,0,D,0,0,D,7,17,1,5,15,11,3,8,2,3,0,0
I1,2024-05-05,14:00,Verona,Fiorentina,2,1,H,1,1,D,9,13,4,4,12,11,1,2,2,1,0,0
I1,2024-05-05,17:00,Milan,Genoa,3,3,D,1,1,D,26,6,7,2,8,10,7,1,1,1,0,0
I1,2024-05-05,19:45,Roma,Juventus,1,1,D,1,1,D,19,16,5,6,7,11,9,6,1,2,0,0
I1,2024-05-06,19:45,Udinese,Napoli,1,1,D,0,0,D,10,12,2,4,13,10,7,5,0,0,0,0
I1,2024-05-06,17:00,Salernitana,Atalanta,1,2,A,1,0,H,9,17,2,4,12,10,1,7,1,0,0,0
I1,2024-05-10,19:45,Frosinone,Inter,0,5,A,0,1,A,17,14,8,5,4,8,8,4,0,0,0,0
I1,2024-05-11,17:00,Napoli,Bologna,0,2,A,0,2,A,16,11,6,4,15,12,9,3,2,1,0,0
I1,2024-05-11,19:45,Milan,Cagliari,5,1,H,1,0,H,17,13,10,7,11,9,6,3,2,1,0,0
I1,2024-05-12,11:30,Lazio,Empoli,2,0,H,1,0,H,11,16,5,3,18,15,7,7,3,1,0,0
I1,2024-05-12,14:00,Genoa,Sassuolo,2,1,H,0,1,A,8,12,2,4,13,10,3,7,1,2,0,0
I1,2024-05-12,14:00,Verona,Torino,1,2,A,0,0,D,13,6,5,2,19,15,7,4,3,2,1,0
I1,2024-05-12,17:00,Juventus,Salernitana,1,1,D,0,1,A,25,13,6,4,15,12,9,4,2,5,0,0
I1,2024-05-12,19:45,Atalanta,Roma,2,1,H,2,0,H,24,9,7,6,11,11,6,1,1,1,0,0
I1,2024-05-13,19:45,Fiorentina,Monza,2,1,H,1,1,D,15,5,8,2,9,14,6,1,1,1,0,0
I1,2024-05-13,17:30,Lecce,Udinese,0,2,A,0,1,A,9,16,2,3,12,11,8,2,2,1,0,0
I1,2024-05-17,19:45,Fiorentina,Napoli,2,2,D,2,1,H,14,15,5,3,16,14,5,3,1,2,0,0
I1,2024-05-18,17:00,Lecce,Atalanta,0,2,A,0,0,D,11,19,3,9,7,20,2,5,0,4,0,0
I1,2024-05-18,19:45,Torino,Milan,3,1,H,2,0,H,11,16,5,4,15,14,3,8,1,1,0,0
I1,2024-05-19,11:30,Sassuolo,Cagliari,0,2,A,0,0,D,7,13,0,3,14,9,5,6,4,2,1,0
I1,2024-05-19,14:00,Monza,Frosinone,0,1,A,0,1,A,14,16,2,5,14,13,3,4,1,2,0,0
I1,2024-05-19,14:00,Udinese,Empoli,1,1,D,0,0,D,8,4,2,1,14,18,5,5,1,7,0,1
I1,2024-05-19,17:00,Inter,Lazio,1,1,D,0,1,A,19,8,7,3,10,15,8,0,0,1,0,0
I1,2024-05-19,19:45,Roma,Genoa,1,0,H,0,0,D,21,11,6,4,10,10,6,3,3,0,1,0
I1,2024-05-20,17:30,Salernitana,Verona,1,2,A,0,2,A,9,17,1,5,14,19,4,6,3,2,0,0
I1,2024-05-20,19:45,Bologna,Juventus,3,3,D,2,0,H,10,11,5,4,8,21,3,2,1,5,0,0
I1,2024-05-23,19:45,Cagliari,Fiorentina,2,3,A,0,1,A,14,11,6,5,13,14,4,5,2,4,0,0
I1,2024-05-24,19:45,Genoa,Bologna,2,0,H,1,0,H,14,11,3,1,11,11,3,6,1,2,0,0
I1,2024-05-25,17:00,Juventus,Monza,2,0,H,2,0,H,12,12,4,4,15,13,3,4,1,3,0,1
I1,2024-05-25,19:45,Milan,Salernitana,3,3,D,2,0,H,23,14,11,6,6,9,13,3,0,1,0,0
I1,2024-05-26,17:00,Atalanta,Torino,3,0,H,2,0,H,18,8,7,1,18,10,2,5,1,1,0,0
I1,2024-05-26,17:00,Napoli,Lecce,0,0,D,0,0,D,24,10,5,0,10,17,4,1,0,0,0,0
I1,2024-05-26,19:45,Empoli,Roma,2,1,H,1,1,D,17,15,7,3,18,12,4,5,4,1,0,0
I1,2024-05-26,19:45,Frosinone,Udinese,0,1,A,0,0,D,21,10,5,5,6,13,11,1,0,2,0,0
I1,2024-05-26,19:45,Lazio,Sassuolo,1,1,D,0,0,D,8,8,6,3,15,11,5,3,3,1,0,0
I1,2024-05-26,19:45,Verona,Inter,2,2,D,2,2,D,18,15,8,11,17,8,9,3,1,1,0,0
I1,2024-06-02,17:00,Atalanta,Fiorentina,2,3,A,2,3,A,12,8,3,4,5,9,4,4,0,2,0,0
I1,2024-08-17,17:30,Genoa,Inter,2,2,D,1,1,D,10,14,6,9,15,14,1,4,1,2,0,0
I1,2024-08-17,17:30,Parma,Fiorentina,1,1,D,1,0,H,13,14,5,7,15,9,4,9,3,2,0,1
I1,2024-08-17,19:45,Empoli,Monza,0,0,D,0,0,D,9,4,1,1,16,19,7,3,0,2,0,0
I1,2024-08-17,19:45,Milan,Torino,2,2,D,0,1,A,20,6,6,3,10,7,9,2,2,4,0,0
I1,2024-08-18,17:30,Bologna,Udinese,1,1,D,0,0,D,22,4,7,2,15,13,7,5,0,4,0,0
I1,2024-08-18,17:30,Verona,Napoli,3,0,H,0,0,D,8,15,5,5,15,13,1,5,4,1,0,0
I1,2024-08-18,19:45,Cagliari,Roma,0,0,D,0,0,D,12,13,2,3,15,7,5,3,2,0,0,0
I1,2024-08-18,19:45,Lazio,Venezia,3,1,H,2,1,H,13,11,6,3,14,11,6,3,1,2,0,0
I1,2024-08-19,17:30,Lecce,Atalanta,0,4,A,0,2,A,19,10,5,6,10,24,5,3,0,2,0,0
I1,2024-08-19,19:45,Juventus,Como,3,0,H,2,0,H,12,1,9,1,12,6,3,0,2,4,0,0
I1,2024-08-24,17:30,Parma,Milan,2,1,H,1,0,H,8,17,5,5,9,13,3,9,0,3,0,0
I1,2024-08-24,17:30,Udinese,Lazio,2,1,H,1,0,H,8,17,3,5,15,10,4,13,0,0,1,0
I1,2024-08-24,19:45,Inter,Lecce,2,0,H,1,0,H,11,10,3,4,9,12,10,6,0,2,0,0
I1,2024-08-24,19:45,Monza,Genoa,0,1,A,0,1,A,9,11,2,1,6,17,8,3,2,3,0,0
I1,2024-08-25,19:45,Roma,Empoli,1,2,A,0,1,A,17,10,6,3,10,9,8,5,0,3,0,0
I1,2024-08-25,19:45,Napoli,Bologna,3,0,H,1,0,H,16,9,5,2,11,17,7,5,2,2,0,0
I1,2024-08-25,17:30,Fiorentina,Venezia,0,0,D,0,0,D,12,7,8,4,13,19,7,3,1,2,0,0
I1,2024-08-25,17:30,Torino,Atalanta,2,1,H,1,1,D,13,24,6,8,8,13,4,6,3,4,0,0
I1,2024-08-26,17:30,Cagliari,Como,1,1,D,1,0,H,11,13,5,4,12,10,5,6,2,2,0,0
I1,2024-08-26,19:45,Verona,Juventus,0,3,A,0,2,A,7,7,1,5,8,8,4,1,2,0,0,0
I1,2024-08-30,19:45,Inter,Atalanta,4,0,H,2,0,H,13,11,5,1,6,15,3,4,0,2,0,0
I1,2024-08-30,17:30,Venezia,Torino,0,1,A,0,0,D,13,12,4,6,7,15,3,3,2,4,0,0
I1,2024-08-31,19:45,Napoli,Parma,2,1,H,0,1,A,29,13,7,2,12,6,6,4,2,4,0,1
I1,2024-08-31,19:45,Lazio,Milan,2,2,D,0,1,A,7,10,5,4,12,9,5,7,4,2,0,0
I1,2024-08-31,17:30,Lecce,Cagliari,1,0,H,1,0,H,17,21,4,2,10,13,7,10,1,3,1,0
I1,2024-08-31,17:30,Bologna,Empoli,1,1,D,1,1,D,14,4,3,2,15,18,6,3,0,3,0,0
I1,2024-09-01,19:45,Juventus,Roma,0,0,D,0,0,D,8,7,1,1,11,12,6,4,2,2,0,0
I1,2024-09-01,17:30,Fiorentina,Monza,2,2,D,1,2,A,15,4,5,3,11,21,6,0,2,4,0,0
I1,2024-09-01,17:30,Genoa,Verona,0,2,A,0,0,D,11,10,1,3,8,16,3,1,2,6,0,0
I1,2024-09-01,19:45,Udinese,Como,1,0,H,1,0,H,10,21,3,4,16,9,4,6,3,0,0,0
I1,2024-09-14,17:00,Empoli,Juventus,0,0,D,0,0,D,8,15,3,3,11,10,4,8,1,2,0,0
I1,2024-09-14,19:45,Milan,Venezia,4,0,H,4,0,H,12,6,8,1,12,12,6,1,1,3,0,1
I1,2024-09-14,14:00,Como,Bologna,2,2,D,1,0,H,14,14,4,4,17,12,4,3,2,1,0,0
I1,2024-09-15,11:30,Genoa,Roma,1,1,D,0,1,A,20,16,8,6,9,12,4,5,1,3,0,0
I1,2024-09-15,14:00,Atalanta,Fiorentina,3,2,H,3,2,H,13,13,7,5,16,15,4,2,2,3,0,0
I1,2024-09-15,14:00,Torino,Lecce,0,0,D,0,0,D,5,20,0,6,13,13,2,7,1,3,0,0
I1,2024-09-15,17:00,Cagliari,Napoli,0,4,A,0,1,A,16,12,3,5,22,11,7,4,1,2,0,0
I1,2024-09-15,19:45,Monza,Inter,1,1,D,0,0,D,5,16,2,2,11,19,1,8,1,2,0,0
I1,2024-09-16,19:45,Lazio,Verona,2,1,H,2,1,H,14,7,7,2,13,10,9,6,2,2,0,0
I1,2024-09-16,17:30,Parma,Udinese,2,3,A,2,0,H,9,18,3,6,8,18,5,6,2,3,1,0
I1,2024-09-20,17:30,Cagliari,Empoli,0,2,A,0,1,A,21,9,2,4,15,21,10,4,1,2,0,0
I1,2024-09-20,19:45,Verona,Torino,2,3,A,1,2,A,8,16,2,3,10,8,5,6,3,1,1,0
I1,2024-09-21,14:00,Venezia,Genoa,2,0,H,0,0,D,12,9,4,0,9,12,3,4,2,3,0,0
I1,2024-09-21,17:00,Juventus,Napoli,0,0,D,0,0,D,9,8,1,1,10,13,4,3,1,0,0,0
I1,2024-09-21,19:45,Lecce,Parma,2,2,D,1,0,H,14,24,3,10,12,11,2,12,4,0,1,1
I1,2024-09-22,14:00,Monza,Bologna,1,2,A,1,1,D,6,15,3,8,20,16,2,2,3,2,0,0
I1,2024-09-22,17:00,Roma,Udinese,3,0,H,1,0,H,14,9,6,3,15,11,2,1,2,2,0,0
I1,2024-09-22,11:30,Fiorentina,Lazio,2,1,H,0,1,A,14,20,5,6,11,15,3,10,3,4,0,0
I1,2024-09-22,19:45,Inter,Milan,1,2,A,1,1,D,13,16,4,8,13,4,6,2,4,1,0,0
I1,2024-09-24,19:45,Atalanta,Como,2,3,A,1,0,H,8,14,5,7,12,17,6,2,1,3,0,0
I1,2024-09-27,19:45,Milan,Lecce,3,0,H,3,0,H,15,16,6,7,5,8,4,7,1,1,1,0
I1,2024-09-28,14:00,Udinese,Inter,2,3,A,1,2,A,10,16,3,7,13,6,7,3,1,0,0,0
I1,2024-09-28,17:00,Genoa,Juventus,0,3,A,0,0,D,7,12,2,3,8,14,5,3,2,1,0,0
I1,2024-09-28,19:45,Bologna,Atalanta,1,1,D,0,0,D,5,23,1,5,16,12,2,9,3,3,1,0
I1,2024-09-29,19:45,Napoli,Monza,2,0,H,2,0,H,11,5,2,1,16,8,1,3,1,2,0,0
I1,2024-09-29,11:30,Torino,Lazio,2,3,A,0,1,A,12,13,7,7,10,13,3,1,2,3,0,0
I1,2024-09-29,14:00,Como,Verona,3,2,H,1,0,H,24,6,11,3,10,19,9,1,2,5,0,1
I1,2024-09-29,14:00,Roma,Venezia,2,1,H,0,1,A,22,18,5,7,8,13,6,3,1,2,0,0
I1,2024-09-29,17:00,Empoli,Fiorentina,0,0,D,0,0,D,8,13,1,0,15,12,2,4,0,1,0,0
I1,2024-09-30,19:45,Parma,Cagliari,2,3,A,0,1,A,18,11,4,4,10,16,5,3,3,2,0,0
I1,2024-10-04,17:30,Napoli,Como,3,1,H,1,1,D,9,11,6,2,7,10,4,1,1,1,0,0
I1,2024-10-04,19:45,Verona,Venezia,2,1,H,1,1,D,13,11,4,2,10,7,13,6,3,0,0,0
I1,2024-10-05,19:45,Inter,Torino,3,2,H,2,1,H,29,7,8,5,6,9,14,0,1,2,0,1
I1,2024-10-05,14:00,Udinese,Lecce,1,0,H,0,0,D,13,9,4,3,12,16,5,0,2,2,0,0
I1,2024-10-05,17:00,Atalanta,Genoa,5,1,H,1,0,H,23,7,8,2,9,15,4,2,0,0,0,0
I1,2024-10-06,19:45,Fiorentina,Milan,2,1,H,1,0,H,12,16,3,8,11,21,0,7,2,3,0,1
I1,2024-10-06,17:00,Monza,Roma,1,1,D,0,0,D,3,15,3,4,16,13,1,3,3,1,0,0
I1,2024-10-06,14:00,Lazio,Empoli,2,1,H,1,1,D,16,7,6,2,10,17,5,3,2,4,0,0
I1,2024-10-06,11:30,Juventus,Cagliari,1,1,D,1,0,H,21,9,9,2,13,10,8,3,5,2,1,0
I1,2024-10-06,14:00,Bologna,Parma,0,0,D,0,0,D,19,13,3,2,15,16,13,6,1,0,0,1
I1,2024-10-19,14:00,Como,Parma,1,1,D,1,1,D,11,9,3,3,14,10,7,4,1,2,0,0
I1,2024-10-19,14:00,Genoa,Bologna,2,2,D,0,1,A,10,12,4,7,20,12,1,7,2,0,0,0
I1,2024-10-19,17:00,Milan,Udinese,1,0,H,1,0,H,10,13,5,1,3,14,8,4,2,3,1,0
I1,2024-10-19,19:45,Juventus,Lazio,1,0,H,0,0,D,16,2,3,1,16,9,7,1,4,2,0,1
I1,2024-10-20,19:45,Roma,Inter,0,1,A,0,0,D,14,11,3,6,12,13,3,3,2,3,0,0
I1,2024-10-20,17:00,Cagliari,Torino,3,2,H,1,1,D,18,17,5,5,9,8,9,12,1,3,0,0
I1,2024-10-20,14:00,Venezia,Atalanta,0,2,A,0,1,A,12,16,4,7,12,6,2,5,1,1,0,0
I1,2024-10-20,11:30,Empoli,Napoli,0,1,A,0,0,D,11,9,4,1,14,13,7,7,2,2,0,0
I1,2024-10-20,14:00,Lecce,Fiorentina,0,6,A,0,3,A,5,19,2,11,8,14,1,3,0,5,1,0
I1,2024-10-21,19:45,Verona,Monza,0,3,A,0,1,A,16,10,4,4,8,13,9,6,3,2,0,0
