Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
B1,2023-12-17,15:00,St. Gilloise,Mechelen,1,0,H,0.0,0.0,D,24.0,15.0,8.0,8.0,14.0,10.0,8.0,5.0,2.0,1.0,0.0,0.0
B1,2023-12-17,18:15,Genk,Kortrijk,4,0,H,1.0,0.0,H,27.0,5.0,9.0,1.0,7.0,12.0,7.0,2.0,0.0,2.0,0.0,0.0
B1,2023-12-17,17:30,Antwerp,Anderlecht,1,1,D,0.0,1.0,A,19.0,10.0,5.0,4.0,9.0,13.0,7.0,2.0,2.0,4.0,0.0,0.0
B1,2023-12-20,17:30,Cercle Brugge,Kortrijk,3,0,H,1.0,0.0,H,24.0,6.0,13.0,1.0,8.0,14.0,7.0,5.0,2.0,3.0,0.0,0.0
B1,2023-12-20,19:45,Mechelen,Standard,3,0,H,1.0,0.0,H,28.0,14.0,8.0,3.0,8.0,8.0,5.0,3.0,2.0,0.0,0.0,1.0
B1,2023-12-21,19:45,Gent,Oud-Heverlee Leuven,4,0,H,1.0,0.0,H,21.0,9.0,6.0,2.0,6.0,12.0,8.0,3.0,0.0,1.0,0.0,0.0
B1,2023-12-22,19:45,RWD Molenbeek,Club Brugge,1,6,A,0.0,3.0,A,10.0,15.0,3.0,10.0,9.0,8.0,2.0,8.0,1.0,2.0,0.0,0.0
B1,2023-12-23,15:00,Eupen,St. Gilloise,1,2,A,0.0,2.0,A,1.0,20.0,1.0,8.0,15.0,8.0,3.0,14.0,5.0,1.0,0.0,0.0
B1,2023-12-23,17:15,Antwerp,Westerlo,2,2,D,1.0,0.0,H,15.0,12.0,6.0,6.0,5.0,7.0,8.0,2.0,2.0,1.0,0.0,0.0
B1,2023-12-23,17:15,St Truiden,Charleroi,1,0,H,0.0,0.0,D,16.0,4.0,7.0,0.0,4.0,17.0,6.0,3.0,0.0,0.0,0.0,0.0
B1,2023-12-23,19:45,Anderlecht,Genk,2,1,H,0.0,0.0,D,9.0,20.0,3.0,7.0,7.0,15.0,1.0,8.0,1.0,2.0,0.0,0.0
B1,2023-12-26,19:45,Club Brugge,St. Gilloise,1,1,D,0.0,1.0,A,9.0,7.0,2.0,3.0,15.0,14.0,6.0,0.0,1.0,5.0,0.0,1.0
B1,2023-12-26,15:00,Oud-Heverlee Leuven,Eupen,3,0,H,2.0,0.0,H,18.0,14.0,7.0,6.0,6.0,15.0,7.0,3.0,2.0,2.0,0.0,0.0
B1,2023-12-26,12:30,Genk,Antwerp,3,0,H,1.0,0.0,H,16.0,3.0,8.0,1.0,8.0,9.0,3.0,3.0,1.0,3.0,0.0,0.0
B1,2023-12-26,15:00,Kortrijk,Gent,0,2,A,0.0,1.0,A,7.0,20.0,3.0,9.0,9.0,10.0,4.0,5.0,1.0,1.0,0.0,0.0
B1,2023-12-26,17:30,Westerlo,RWD Molenbeek,3,0,H,1.0,0.0,H,13.0,11.0,3.0,4.0,7.0,12.0,6.0,0.0,0.0,0.0,0.0,1.0
B1,2023-12-27,17:30,Standard,St Truiden,1,1,D,0.0,0.0,D,11.0,18.0,2.0,8.0,14.0,14.0,4.0,4.0,1.0,3.0,0.0,0.0
B1,2023-12-27,19:45,Anderlecht,Cercle Brugge,2,0,H,1.0,0.0,H,7.0,19.0,4.0,7.0,9.0,13.0,2.0,12.0,1.0,1.0,0.0,0.0
B1,2023-12-27,19:45,Charleroi,Mechelen,3,1,H,2.0,0.0,H,16.0,11.0,6.0,5.0,10.0,9.0,5.0,7.0,2.0,1.0,0.0,0.0
B1,2024-01-19,19:45,Gent,Mechelen,1,2,A,0.0,1.0,A,23.0,9.0,7.0,2.0,4.0,15.0,8.0,4.0,2.0,4.0,0.0,0.0
B1,2024-01-20,15:00,Genk,Cercle Brugge,1,1,D,0.0,1.0,A,12.0,19.0,3.0,6.0,15.0,15.0,4.0,5.0,2.0,2.0,0.0,0.0
B1,2024-01-20,17:15,Standard,Kortrijk,0,1,A,0.0,1.0,A,20.0,5.0,4.0,2.0,7.0,13.0,7.0,4.0,0.0,1.0,0.0,0.0
B1,2024-01-20,19:45,Club Brugge,Westerlo,3,0,H,1.0,0.0,H,14.0,2.0,9.0,0.0,4.0,12.0,3.0,0.0,0.0,3.0,0.0,1.0
B1,2024-01-21,12:30,Antwerp,Charleroi,4,1,H,2.0,0.0,H,20.0,8.0,8.0,5.0,7.0,12.0,5.0,6.0,1.0,2.0,0.0,0.0
B1,2024-01-21,15:00,St. Gilloise,St Truiden,2,1,H,1.0,1.0,D,16.0,5.0,5.0,2.0,5.0,9.0,7.0,1.0,2.0,5.0,0.0,0.0
B1,2024-01-21,17:30,Oud-Heverlee Leuven,Anderlecht,1,1,D,1.0,0.0,H,8.0,12.0,4.0,4.0,8.0,10.0,5.0,3.0,2.0,2.0,0.0,0.0
B1,2024-01-24,14:00,RWD Molenbeek,Eupen,0,1,A,0.0,0.0,D,8.0,11.0,3.0,6.0,13.0,14.0,1.0,4.0,2.0,3.0,0.0,0.0
B1,2024-01-26,19:45,Cercle Brugge,Standard,1,1,D,0.0,0.0,D,26.0,11.0,7.0,2.0,8.0,13.0,5.0,4.0,2.0,1.0,0.0,0.0
B1,2024-01-27,15:00,Kortrijk,Oud-Heverlee Leuven,0,0,D,0.0,0.0,D,13.0,8.0,3.0,2.0,7.0,16.0,6.0,5.0,3.0,1.0,0.0,0.0
B1,2024-01-27,19:45,Charleroi,Club Brugge,1,4,A,0.0,3.0,A,14.0,17.0,6.0,7.0,10.0,11.0,3.0,5.0,0.0,1.0,0.0,0.0
B1,2024-01-27,19:45,Gent,Westerlo,2,2,D,1.0,1.0,D,14.0,11.0,5.0,6.0,16.0,19.0,5.0,3.0,3.0,7.0,0.0,0.0
B1,2024-01-28,15:00,Eupen,Antwerp,1,0,H,1.0,0.0,H,9.0,15.0,3.0,2.0,16.0,8.0,3.0,6.0,4.0,2.0,0.0,0.0
B1,2024-01-28,12:30,St Truiden,Genk,1,1,D,0.0,1.0,A,12.0,10.0,4.0,3.0,13.0,14.0,5.0,7.0,2.0,4.0,0.0,2.0
B1,2024-01-28,18:15,Mechelen,RWD Molenbeek,3,1,H,0.0,0.0,D,24.0,6.0,8.0,3.0,9.0,12.0,14.0,0.0,0.0,2.0,0.0,1.0
B1,2024-01-28,17:30,Anderlecht,St. Gilloise,2,2,D,1.0,2.0,A,11.0,14.0,2.0,8.0,15.0,13.0,7.0,6.0,3.0,2.0,0.0,0.0
B1,2024-01-30,19:30,Club Brugge,Kortrijk,3,3,D,1.0,0.0,H,31.0,7.0,10.0,5.0,7.0,10.0,11.0,0.0,1.0,2.0,0.0,0.0
B1,2024-01-30,19:30,Westerlo,Cercle Brugge,4,2,H,4.0,1.0,H,9.0,14.0,5.0,3.0,10.0,25.0,2.0,6.0,3.0,5.0,1.0,0.0
B1,2024-01-31,17:45,Charleroi,Eupen,1,0,H,0.0,0.0,D,12.0,7.0,3.0,2.0,12.0,12.0,2.0,10.0,1.0,0.0,0.0,0.0
B1,2024-01-31,17:45,Oud-Heverlee Leuven,Genk,2,1,H,0.0,0.0,D,12.0,15.0,4.0,2.0,15.0,21.0,2.0,4.0,2.0,5.0,0.0,0.0
B1,2024-01-31,20:00,St. Gilloise,RWD Molenbeek,3,2,H,2.0,0.0,H,11.0,8.0,5.0,2.0,11.0,15.0,3.0,2.0,2.0,2.0,0.0,0.0
B1,2024-01-31,20:00,Standard,Antwerp,0,1,A,0.0,0.0,D,15.0,4.0,4.0,2.0,11.0,14.0,4.0,2.0,1.0,3.0,0.0,1.0
B1,2024-02-01,19:30,St Truiden,Gent,4,1,H,0.0,1.0,A,23.0,4.0,12.0,1.0,6.0,6.0,9.0,1.0,2.0,0.0,0.0,1.0
B1,2024-02-01,19:30,Mechelen,Anderlecht,2,2,D,0.0,1.0,A,14.0,16.0,7.0,4.0,10.0,9.0,5.0,4.0,2.0,1.0,0.0,0.0
B1,2024-02-03,17:15,Kortrijk,Charleroi,1,0,H,1.0,0.0,H,11.0,7.0,4.0,1.0,10.0,20.0,5.0,4.0,1.0,1.0,0.0,0.0
B1,2024-02-03,17:15,Westerlo,Oud-Heverlee Leuven,0,3,A,0.0,2.0,A,11.0,9.0,7.0,6.0,8.0,12.0,15.0,5.0,0.0,2.0,0.0,0.0
B1,2024-02-03,19:45,Genk,St. Gilloise,0,1,A,0.0,0.0,D,10.0,12.0,3.0,4.0,18.0,13.0,8.0,3.0,1.0,4.0,0.0,0.0
B1,2024-02-03,15:00,RWD Molenbeek,Standard,2,2,D,1.0,1.0,D,12.0,13.0,4.0,4.0,15.0,12.0,4.0,3.0,1.0,4.0,0.0,0.0
B1,2024-02-04,12:30,Antwerp,Club Brugge,2,1,H,0.0,0.0,D,11.0,13.0,3.0,4.0,9.0,18.0,5.0,9.0,2.0,4.0,0.0,1.0
B1,2024-02-04,15:00,Eupen,Mechelen,0,1,A,0.0,0.0,D,18.0,4.0,5.0,1.0,17.0,8.0,8.0,4.0,1.0,0.0,1.0,0.0
B1,2024-02-04,17:30,Anderlecht,Gent,1,0,H,1.0,0.0,H,11.0,13.0,3.0,4.0,6.0,12.0,5.0,5.0,1.0,4.0,0.0,0.0
B1,2024-02-04,18:15,Cercle Brugge,St Truiden,4,1,H,2.0,0.0,H,17.0,6.0,6.0,3.0,17.0,8.0,6.0,8.0,2.0,2.0,0.0,0.0
B1,2024-02-09,19:45,St Truiden,Kortrijk,1,0,H,1.0,0.0,H,15.0,10.0,3.0,2.0,8.0,11.0,5.0,3.0,0.0,2.0,0.0,0.0
B1,2024-02-10,19:45,Club Brugge,Eupen,4,0,H,2.0,0.0,H,21.0,4.0,6.0,1.0,8.0,11.0,7.0,4.0,0.0,2.0,0.0,0.0
B1,2024-02-10,15:00,Standard,Oud-Heverlee Leuven,1,0,H,1.0,0.0,H,11.0,8.0,5.0,2.0,10.0,18.0,7.0,9.0,3.0,3.0,0.0,0.0
B1,2024-02-10,17:15,St. Gilloise,Westerlo,2,2,D,1.0,1.0,D,17.0,9.0,3.0,4.0,14.0,8.0,4.0,4.0,4.0,2.0,0.0,0.0
B1,2024-02-11,17:30,Charleroi,Anderlecht,1,3,A,1.0,2.0,A,16.0,8.0,6.0,4.0,11.0,7.0,5.0,2.0,0.0,0.0,0.0,0.0
B1,2024-02-11,18:15,Gent,Cercle Brugge,1,2,A,0.0,1.0,A,20.0,11.0,10.0,2.0,11.0,11.0,12.0,3.0,1.0,3.0,0.0,1.0
B1,2024-02-11,12:30,RWD Molenbeek,Antwerp,0,4,A,0.0,3.0,A,2.0,13.0,1.0,9.0,15.0,11.0,5.0,3.0,3.0,0.0,1.0,0.0
B1,2024-02-11,15:00,Mechelen,Genk,1,1,D,1.0,1.0,D,11.0,14.0,2.0,1.0,10.0,12.0,5.0,3.0,1.0,2.0,0.0,0.0
B1,2024-02-16,19:45,Westerlo,Standard,2,1,H,1.0,1.0,D,13.0,12.0,5.0,2.0,14.0,10.0,3.0,5.0,1.0,1.0,0.0,0.0
B1,2024-02-17,15:00,Genk,RWD Molenbeek,3,1,H,2.0,1.0,H,21.0,11.0,9.0,5.0,9.0,12.0,6.0,8.0,1.0,2.0,0.0,0.0
B1,2024-02-17,17:15,Oud-Heverlee Leuven,Charleroi,0,0,D,0.0,0.0,D,17.0,6.0,0.0,0.0,17.0,15.0,13.0,1.0,2.0,5.0,0.0,1.0
B1,2024-02-17,19:45,Antwerp,Mechelen,0,1,A,0.0,0.0,D,15.0,6.0,3.0,4.0,9.0,12.0,6.0,2.0,2.0,2.0,0.0,0.0
B1,2024-02-18,18:15,Eupen,Gent,0,2,A,0.0,1.0,A,4.0,8.0,3.0,4.0,18.0,14.0,4.0,3.0,3.0,1.0,0.0,0.0
B1,2024-02-18,17:30,Anderlecht,St Truiden,4,1,H,0.0,1.0,A,17.0,12.0,8.0,4.0,9.0,11.0,2.0,2.0,1.0,1.0,0.0,0.0
B1,2024-02-18,12:30,Cercle Brugge,Club Brugge,1,1,D,0.0,0.0,D,7.0,13.0,4.0,3.0,14.0,11.0,0.0,4.0,0.0,4.0,0.0,1.0
B1,2024-02-18,15:00,Kortrijk,St. Gilloise,1,3,A,0.0,2.0,A,6.0,18.0,2.0,9.0,11.0,15.0,5.0,6.0,4.0,1.0,0.0,0.0
B1,2024-02-23,19:45,Charleroi,Genk,0,1,A,0.0,0.0,D,6.0,19.0,4.0,7.0,14.0,13.0,3.0,6.0,2.0,2.0,0.0,0.0
B1,2024-02-24,15:00,RWD Molenbeek,Oud-Heverlee Leuven,1,1,D,1.0,1.0,D,10.0,9.0,3.0,3.0,10.0,9.0,5.0,6.0,0.0,3.0,0.0,0.0
B1,2024-02-24,17:15,St Truiden,Westerlo,1,0,H,1.0,0.0,H,15.0,12.0,3.0,3.0,9.0,11.0,8.0,2.0,1.0,1.0,0.0,0.0
B1,2024-02-24,19:45,Mechelen,Kortrijk,3,0,H,1.0,0.0,H,9.0,11.0,4.0,1.0,2.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0
B1,2024-02-25,18:15,Eupen,Cercle Brugge,0,2,A,0.0,0.0,D,12.0,17.0,1.0,8.0,10.0,12.0,5.0,4.0,2.0,3.0,0.0,0.0
B1,2024-02-25,15:00,Gent,Antwerp,2,2,D,2.0,1.0,H,13.0,8.0,5.0,5.0,13.0,8.0,7.0,4.0,1.0,2.0,0.0,0.0
B1,2024-02-25,17:30,St. Gilloise,Standard,2,1,H,2.0,0.0,H,12.0,8.0,7.0,4.0,9.0,17.0,5.0,4.0,1.0,3.0,0.0,0.0
B1,2024-02-25,12:30,Club Brugge,Anderlecht,1,2,A,1.0,0.0,H,16.0,11.0,6.0,6.0,14.0,16.0,5.0,3.0,0.0,4.0,0.0,0.0
B1,2024-03-01,19:45,Westerlo,Charleroi,0,1,A,0.0,0.0,D,15.0,7.0,3.0,1.0,11.0,12.0,5.0,1.0,1.0,4.0,0.0,0.0
B1,2024-03-02,15:00,Cercle Brugge,Mechelen,2,3,A,2.0,2.0,D,12.0,15.0,5.0,6.0,9.0,9.0,7.0,6.0,1.0,2.0,0.0,0.0
B1,2024-03-02,17:15,Oud-Heverlee Leuven,St. Gilloise,0,2,A,0.0,1.0,A,9.0,9.0,2.0,2.0,10.0,11.0,4.0,6.0,3.0,3.0,0.0,0.0
B1,2024-03-02,19:45,Standard,Gent,4,2,H,1.0,1.0,D,19.0,11.0,7.0,7.0,13.0,10.0,9.0,5.0,3.0,1.0,0.0,1.0
B1,2024-03-03,12:30,Genk,Club Brugge,0,3,A,0.0,1.0,A,10.0,12.0,5.0,5.0,13.0,8.0,4.0,6.0,2.0,2.0,0.0,0.0
B1,2024-03-03,15:00,Antwerp,St Truiden,3,0,H,0.0,0.0,D,19.0,4.0,11.0,0.0,13.0,15.0,11.0,3.0,0.0,0.0,0.0,0.0
B1,2024-03-03,17:30,Anderlecht,Eupen,1,0,H,1.0,0.0,H,14.0,15.0,5.0,3.0,12.0,20.0,8.0,4.0,2.0,1.0,0.0,0.0
B1,2024-03-03,18:15,Kortrijk,RWD Molenbeek,3,2,H,1.0,1.0,D,17.0,12.0,7.0,4.0,10.0,14.0,8.0,5.0,1.0,3.0,0.0,0.0
B1,2024-03-08,19:45,Mechelen,Westerlo,3,1,H,2.0,0.0,H,10.0,21.0,4.0,4.0,7.0,8.0,3.0,3.0,0.0,1.0,0.0,0.0
B1,2024-03-09,15:00,Kortrijk,Antwerp,0,1,A,0.0,1.0,A,3.0,15.0,1.0,5.0,9.0,10.0,3.0,10.0,0.0,1.0,0.0,0.0
B1,2024-03-09,17:15,Charleroi,Cercle Brugge,0,0,D,0.0,0.0,D,6.0,11.0,2.0,2.0,15.0,17.0,2.0,8.0,1.0,1.0,0.0,1.0
B1,2024-03-09,19:45,RWD Molenbeek,Anderlecht,0,3,A,0.0,3.0,A,10.0,11.0,2.0,5.0,11.0,9.0,4.0,3.0,3.0,1.0,0.0,0.0
B1,2024-03-10,12:30,Genk,Standard,1,0,H,0.0,0.0,D,19.0,6.0,5.0,4.0,6.0,11.0,7.0,5.0,0.0,2.0,0.0,0.0
B1,2024-03-10,15:00,Club Brugge,Oud-Heverlee Leuven,3,1,H,1.0,1.0,D,20.0,7.0,8.0,2.0,13.0,10.0,10.0,5.0,0.0,2.0,0.0,0.0
B1,2024-03-10,17:30,St. Gilloise,Gent,1,1,D,0.0,0.0,D,18.0,11.0,5.0,6.0,4.0,11.0,8.0,3.0,3.0,1.0,0.0,0.0
B1,2024-03-10,18:15,Eupen,St Truiden,1,0,H,1.0,0.0,H,7.0,17.0,2.0,5.0,12.0,15.0,4.0,3.0,3.0,1.0,0.0,0.0
B1,2024-03-16,19:45,Anderlecht,Kortrijk,0,1,A,0.0,0.0,D,17.0,11.0,5.0,4.0,7.0,13.0,5.0,6.0,1.0,2.0,0.0,0.0
B1,2024-03-16,17:15,Standard,Eupen,4,0,H,2.0,0.0,H,13.0,9.0,5.0,5.0,2.0,17.0,5.0,5.0,0.0,0.0,0.0,0.0
B1,2024-03-17,12:30,St Truiden,Club Brugge,2,1,H,0.0,1.0,A,13.0,19.0,5.0,8.0,5.0,10.0,4.0,8.0,0.0,1.0,0.0,0.0
B1,2024-03-17,15:00,Antwerp,St. Gilloise,1,1,D,0.0,0.0,D,9.0,13.0,3.0,4.0,12.0,12.0,4.0,3.0,3.0,5.0,0.0,1.0
B1,2024-03-17,17:30,Cercle Brugge,RWD Molenbeek,4,0,H,2.0,0.0,H,20.0,4.0,8.0,1.0,6.0,11.0,11.0,4.0,1.0,4.0,0.0,1.0
B1,2024-03-17,17:30,Gent,Charleroi,5,0,H,2.0,0.0,H,13.0,12.0,9.0,5.0,8.0,10.0,1.0,6.0,0.0,2.0,0.0,0.0
B1,2024-03-17,17:30,Oud-Heverlee Leuven,Mechelen,1,0,H,0.0,0.0,D,14.0,16.0,4.0,5.0,14.0,9.0,3.0,6.0,4.0,1.0,0.0,0.0
B1,2024-03-17,17:30,Westerlo,Genk,1,1,D,0.0,0.0,D,12.0,9.0,4.0,2.0,10.0,13.0,5.0,6.0,4.0,1.0,0.0,1.0
B1,2024-03-29,19:45,Gent,Standard,5,1,H,1.0,1.0,D,15.0,11.0,8.0,4.0,12.0,5.0,4.0,2.0,2.0,1.0,0.0,0.0
B1,2024-03-30,17:15,Oud-Heverlee Leuven,Mechelen,2,3,A,0.0,1.0,A,18.0,11.0,5.0,8.0,8.0,16.0,7.0,7.0,1.0,5.0,0.0,1.0
B1,2024-03-30,19:45,Anderlecht,Antwerp,1,0,H,0.0,0.0,D,20.0,8.0,8.0,2.0,8.0,7.0,4.0,3.0,2.0,4.0,0.0,1.0
B1,2024-03-31,17:30,St Truiden,Westerlo,2,0,H,1.0,0.0,H,14.0,13.0,6.0,5.0,11.0,10.0,7.0,3.0,0.0,1.0,0.0,0.0
B1,2024-04-01,12:30,Cercle Brugge,Club Brugge,1,1,D,1.0,0.0,H,10.0,28.0,4.0,7.0,11.0,7.0,0.0,8.0,0.0,1.0,0.0,0.0
B1,2024-04-01,17:30,Genk,St. Gilloise,1,0,H,1.0,0.0,H,7.0,12.0,3.0,4.0,11.0,18.0,2.0,9.0,1.0,1.0,0.0,1.0
B1,2024-04-05,19:45,Mechelen,St Truiden,2,3,A,1.0,0.0,H,17.0,16.0,6.0,7.0,9.0,13.0,5.0,4.0,2.0,2.0,0.0,0.0
B1,2024-04-06,15:00,Charleroi,RWD Molenbeek,0,0,D,0.0,0.0,D,14.0,10.0,3.0,3.0,14.0,12.0,11.0,6.0,1.0,4.0,0.0,0.0
B1,2024-04-06,17:15,Standard,Oud-Heverlee Leuven,0,0,D,0.0,0.0,D,13.0,8.0,6.0,2.0,12.0,13.0,6.0,2.0,2.0,2.0,0.0,0.0
B1,2024-04-06,19:45,Antwerp,Genk,0,1,A,0.0,1.0,A,11.0,18.0,2.0,6.0,14.0,12.0,6.0,5.0,3.0,1.0,0.0,0.0
B1,2024-04-07,12:30,St. Gilloise,Cercle Brugge,2,3,A,1.0,2.0,A,14.0,8.0,9.0,4.0,10.0,20.0,4.0,3.0,2.0,5.0,0.0,0.0
B1,2024-04-07,15:00,Eupen,Kortrijk,1,1,D,0.0,0.0,D,7.0,12.0,2.0,4.0,9.0,10.0,2.0,4.0,1.0,2.0,0.0,0.0
B1,2024-04-07,17:30,Club Brugge,Anderlecht,3,1,H,1.0,0.0,H,20.0,13.0,8.0,7.0,8.0,12.0,3.0,2.0,1.0,5.0,0.0,0.0
B1,2024-04-07,18:15,Westerlo,Gent,0,3,A,0.0,2.0,A,3.0,21.0,3.0,7.0,16.0,13.0,1.0,8.0,5.0,2.0,2.0,0.0
B1,2024-04-12,19:45,St Truiden,Standard,3,3,D,1.0,1.0,D,16.0,17.0,8.0,10.0,10.0,11.0,4.0,3.0,4.0,4.0,0.0,0.0
B1,2024-04-13,15:00,RWD Molenbeek,Eupen,3,1,H,1.0,1.0,D,11.0,8.0,5.0,3.0,16.0,13.0,7.0,4.0,1.0,3.0,0.0,0.0
B1,2024-04-13,17:15,Mechelen,Westerlo,3,2,H,0.0,2.0,A,23.0,14.0,6.0,7.0,13.0,7.0,13.0,6.0,1.0,4.0,0.0,1.0
B1,2024-04-13,19:45,Genk,Cercle Brugge,1,1,D,1.0,0.0,H,13.0,10.0,5.0,2.0,7.0,16.0,6.0,5.0,0.0,4.0,0.0,1.0
B1,2024-04-14,17:30,Anderlecht,St. Gilloise,2,1,H,1.0,0.0,H,7.0,15.0,5.0,5.0,10.0,16.0,6.0,6.0,4.0,3.0,1.0,0.0
B1,2024-04-14,12:30,Club Brugge,Antwerp,3,0,H,1.0,0.0,H,13.0,8.0,6.0,3.0,10.0,14.0,5.0,3.0,2.0,2.0,0.0,0.0
B1,2024-04-14,15:00,Kortrijk,Charleroi,1,2,A,1.0,0.0,H,9.0,12.0,2.0,5.0,11.0,12.0,4.0,3.0,0.0,1.0,0.0,0.0
B1,2024-04-14,18:15,Oud-Heverlee Leuven,Gent,2,1,H,2.0,1.0,H,12.0,16.0,3.0,6.0,8.0,6.0,0.0,6.0,2.0,2.0,0.0,0.0
B1,2024-04-20,19:45,Genk,Anderlecht,2,1,H,1.0,0.0,H,22.0,9.0,10.0,2.0,10.0,10.0,4.0,3.0,1.0,1.0,0.0,0.0
B1,2024-04-20,19:00,Gent,Mechelen,3,1,H,1.0,0.0,H,15.0,7.0,5.0,3.0,8.0,4.0,6.0,5.0,1.0,1.0,0.0,0.0
B1,2024-04-20,17:15,Westerlo,Standard,3,3,D,1.0,1.0,D,19.0,17.0,6.0,8.0,8.0,12.0,6.0,7.0,1.0,1.0,0.0,0.0
B1,2024-04-20,15:00,Oud-Heverlee Leuven,St Truiden,1,0,H,0.0,0.0,D,20.0,3.0,11.0,0.0,11.0,11.0,6.0,3.0,1.0,2.0,0.0,0.0
B1,2024-04-21,12:30,Cercle Brugge,Antwerp,0,1,A,0.0,0.0,D,16.0,12.0,4.0,8.0,12.0,5.0,7.0,2.0,4.0,1.0,0.0,0.0
B1,2024-04-21,15:00,Kortrijk,RWD Molenbeek,2,4,A,1.0,3.0,A,16.0,14.0,8.0,8.0,11.0,10.0,11.0,4.0,2.0,4.0,0.0,0.0
B1,2024-04-21,17:30,St. Gilloise,Club Brugge,1,2,A,0.0,0.0,D,18.0,9.0,6.0,2.0,14.0,11.0,10.0,8.0,3.0,3.0,0.0,1.0
B1,2024-04-21,18:15,Charleroi,Eupen,1,0,H,1.0,0.0,H,19.0,9.0,7.0,3.0,12.0,8.0,7.0,4.0,1.0,1.0,0.0,0.0
B1,2024-04-23,19:30,Westerlo,Oud-Heverlee Leuven,1,1,D,1.0,0.0,H,15.0,20.0,3.0,7.0,7.0,14.0,9.0,4.0,2.0,3.0,0.0,0.0
B1,2024-04-23,19:30,St Truiden,Gent,0,2,A,0.0,1.0,A,17.0,15.0,5.0,5.0,12.0,8.0,5.0,4.0,2.0,1.0,0.0,0.0
B1,2024-04-23,19:30,Standard,Mechelen,0,0,D,0.0,0.0,D,21.0,6.0,6.0,1.0,9.0,6.0,8.0,4.0,0.0,2.0,0.0,0.0
B1,2024-04-24,19:30,Club Brugge,Genk,4,0,H,1.0,0.0,H,15.0,12.0,7.0,4.0,12.0,16.0,0.0,4.0,0.0,1.0,0.0,0.0
B1,2024-04-24,19:30,Anderlecht,Cercle Brugge,3,0,H,2.0,0.0,H,12.0,7.0,5.0,4.0,6.0,12.0,4.0,2.0,1.0,4.0,0.0,0.0
B1,2024-04-25,19:30,Antwerp,St. Gilloise,0,3,A,0.0,0.0,D,6.0,13.0,1.0,7.0,9.0,19.0,5.0,5.0,3.0,4.0,0.0,0.0
B1,2024-04-26,19:45,Eupen,Charleroi,1,2,A,0.0,2.0,A,12.0,12.0,2.0,4.0,13.0,15.0,4.0,5.0,2.0,1.0,0.0,0.0
B1,2024-04-27,19:45,Gent,Westerlo,3,2,H,2.0,2.0,D,15.0,23.0,6.0,7.0,9.0,12.0,3.0,10.0,2.0,3.0,0.0,0.0
B1,2024-04-27,17:15,Standard,St Truiden,1,1,D,0.0,1.0,A,19.0,11.0,6.0,6.0,6.0,10.0,5.0,4.0,0.0,2.0,0.0,0.0
B1,2024-04-27,15:00,Mechelen,Oud-Heverlee Leuven,3,0,H,0.0,0.0,D,17.0,17.0,7.0,4.0,10.0,12.0,4.0,3.0,1.0,1.0,0.0,0.0
B1,2024-04-28,17:30,St. Gilloise,Antwerp,4,1,H,2.0,1.0,H,14.0,3.0,10.0,2.0,14.0,9.0,3.0,2.0,2.0,4.0,0.0,0.0
B1,2024-04-28,12:30,Genk,Club Brugge,0,3,A,0.0,1.0,A,14.0,11.0,3.0,4.0,8.0,10.0,6.0,3.0,1.0,2.0,0.0,0.0
B1,2024-04-28,18:15,RWD Molenbeek,Kortrijk,0,1,A,0.0,1.0,A,15.0,10.0,4.0,3.0,13.0,10.0,6.0,5.0,2.0,2.0,0.0,0.0
B1,2024-04-28,15:00,Cercle Brugge,Anderlecht,1,1,D,0.0,1.0,A,18.0,9.0,4.0,5.0,9.0,9.0,4.0,3.0,1.0,1.0,0.0,0.0
B1,2024-05-03,19:45,Westerlo,St Truiden,2,2,D,1.0,1.0,D,19.0,8.0,6.0,4.0,4.0,11.0,6.0,4.0,2.0,2.0,0.0,0.0
B1,2024-05-04,15:00,RWD Molenbeek,Charleroi,1,3,A,0.0,3.0,A,14.0,12.0,6.0,5.0,8.0,9.0,4.0,5.0,0.0,1.0,0.0,0.0
B1,2024-05-04,17:15,Mechelen,Gent,2,4,A,2.0,3.0,A,15.0,13.0,8.0,5.0,11.0,10.0,6.0,2.0,2.0,0.0,0.0,0.0
B1,2024-05-04,19:45,Cercle Brugge,Genk,4,1,H,3.0,1.0,H,16.0,13.0,6.0,6.0,16.0,16.0,4.0,1.0,1.0,3.0,0.0,0.0
B1,2024-05-05,12:30,Antwerp,Club Brugge,1,2,A,0.0,0.0,D,10.0,10.0,5.0,4.0,10.0,11.0,2.0,3.0,3.0,1.0,0.0,0.0
B1,2024-05-05,15:00,Oud-Heverlee Leuven,Standard,3,1,H,0.0,1.0,A,16.0,8.0,7.0,1.0,10.0,14.0,4.0,1.0,1.0,1.0,0.0,0.0
B1,2024-05-05,17:30,St. Gilloise,Anderlecht,0,0,D,0.0,0.0,D,19.0,12.0,8.0,9.0,12.0,8.0,8.0,3.0,4.0,1.0,0.0,0.0
B1,2024-05-05,18:15,Kortrijk,Eupen,1,0,H,1.0,0.0,H,18.0,10.0,4.0,2.0,15.0,12.0,7.0,3.0,4.0,3.0,0.0,1.0
