Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
N1,2024-12-01,11:15,Utrecht,PSV Eindhoven,2,5,A,1,1,D,10,13,3,8,9,11,4,6,2,4,0,0
N1,2024-12-01,13:30,AZ Alkmaar,Heracles,1,0,H,0,0,D,20,7,5,2,8,16,8,1,0,3,0,0
N1,2024-12-01,13:30,Twente,Go Ahead Eagles,3,2,H,1,2,A,26,9,8,4,8,6,12,0,1,2,0,0
N1,2024-12-01,15:45,Nijmegen,Ajax,1,2,A,1,1,D,21,8,8,6,13,21,7,1,1,5,0,0
N1,2024-12-04,19:00,Ajax,Utrecht,2,2,D,2,1,H,13,17,2,5,14,6,7,7,0,0,0,0
N1,2024-12-06,19:00,PSV Eindhoven,Twente,6,1,H,3,1,H,20,8,12,3,7,9,9,2,0,1,0,0
N1,2024-12-07,19:00,Waalwijk,Feyenoord,2,3,A,1,1,D,11,17,4,9,9,3,2,15,0,0,0,0
N1,2024-12-07,20:00,Heracles,For Sittard,2,2,D,1,2,A,15,7,7,5,17,11,5,3,2,1,0,0
N1,2024-12-07,15:30,Go Ahead Eagles,Nijmegen,5,0,H,4,0,H,18,11,9,4,14,13,5,6,2,2,0,0
N1,2024-12-07,17:45,Sparta Rotterdam,NAC Breda,0,2,A,0,1,A,22,13,5,9,12,7,9,5,3,1,0,0
N1,2024-12-08,11:15,Groningen,Zwolle,0,0,D,0,0,D,15,10,6,2,10,5,6,4,3,0,0,0
N1,2024-12-08,13:30,AZ Alkmaar,Ajax,2,1,H,0,0,D,12,7,4,3,16,11,6,3,1,2,0,0
N1,2024-12-08,13:30,Willem II,Heerenveen,1,2,A,0,0,D,10,19,4,3,14,10,2,3,2,2,0,0
N1,2024-12-08,15:45,Almere City,Utrecht,1,3,A,0,2,A,11,12,3,5,10,6,4,4,2,3,0,0
N1,2024-12-13,19:00,Zwolle,Willem II,0,1,A,0,1,A,19,9,2,5,11,14,9,5,0,3,0,0
N1,2024-12-14,17:45,Heerenveen,PSV Eindhoven,1,0,H,0,0,D,12,14,5,3,6,5,7,7,0,0,0,0
N1,2024-12-14,19:00,For Sittard,Waalwijk,3,2,H,3,1,H,16,15,8,7,5,4,12,7,1,1,0,0
N1,2024-12-14,20:00,Feyenoord,Heracles,5,2,H,3,1,H,18,5,7,3,10,11,10,0,0,1,0,0
N1,2024-12-15,11:15,Utrecht,Go Ahead Eagles,3,3,D,1,1,D,39,9,8,3,9,8,7,1,1,2,0,1
N1,2024-12-15,13:30,Nijmegen,Sparta Rotterdam,1,1,D,0,0,D,20,15,7,6,10,9,13,5,0,2,0,0
N1,2024-12-15,13:30,Twente,Groningen,2,0,H,1,0,H,11,8,5,3,12,7,3,5,1,2,0,0
N1,2024-12-15,15:45,Ajax,Almere City,3,0,H,2,0,H,14,4,8,0,6,12,7,0,1,2,0,0
N1,2024-12-15,19:00,NAC Breda,AZ Alkmaar,1,2,A,1,0,H,4,15,2,6,15,9,1,7,5,3,1,0
N1,2024-12-20,19:00,Waalwijk,Zwolle,1,1,D,1,1,D,13,10,7,4,7,9,7,3,2,1,0,0
N1,2024-12-21,19:00,AZ Alkmaar,Twente,1,0,H,0,0,D,11,5,5,1,13,10,4,2,3,4,0,0
N1,2024-12-21,15:30,Go Ahead Eagles,NAC Breda,2,1,H,0,1,A,29,13,7,4,4,6,11,7,0,2,0,0
N1,2024-12-21,17:45,Almere City,Heerenveen,3,0,H,0,0,D,11,11,8,3,9,13,6,3,1,2,0,0
N1,2024-12-22,11:15,Sparta Rotterdam,Ajax,0,2,A,0,0,D,11,7,3,3,12,5,7,1,2,1,0,0
N1,2024-12-22,13:30,PSV Eindhoven,Feyenoord,3,0,H,2,0,H,17,9,7,2,14,11,7,3,1,3,0,0
N1,2024-12-22,13:30,Utrecht,For Sittard,2,5,A,1,0,H,17,13,6,6,11,16,4,4,3,3,1,0
N1,2024-12-22,15:45,Willem II,Nijmegen,4,1,H,2,1,H,14,15,8,7,8,7,5,4,0,2,0,0
N1,2025-01-10,19:00,For Sittard,Go Ahead Eagles,0,3,A,0,1,A,18,21,3,6,12,13,9,4,2,0,0,0
N1,2025-01-11,15:30,Heracles,Sparta Rotterdam,1,1,D,0,0,D,10,21,4,12,7,13,8,4,3,3,0,1
N1,2025-01-11,17:45,Ajax,Waalwijk,2,1,H,2,0,H,17,11,4,3,7,17,9,1,1,0,0,0
N1,2025-01-11,19:00,Zwolle,Nijmegen,0,1,A,0,1,A,8,10,3,3,9,14,6,4,1,1,0,0
N1,2025-01-11,20:00,PSV Eindhoven,AZ Alkmaar,2,2,D,0,1,A,18,8,4,5,7,8,11,1,0,2,0,0
N1,2025-01-12,13:30,Groningen,Almere City,0,0,D,0,0,D,18,5,5,1,3,12,15,2,1,2,0,0
N1,2025-01-12,15:45,NAC Breda,Heerenveen,2,4,A,1,3,A,15,14,6,6,8,14,7,4,0,3,0,0
N1,2025-01-12,11:15,Twente,Willem II,6,2,H,2,2,D,21,10,12,3,6,8,7,4,0,1,0,0
N1,2025-01-12,13:30,Feyenoord,Utrecht,1,2,A,0,0,D,16,11,5,3,1,7,9,2,0,1,0,0
N1,2025-01-18,15:30,Zwolle,PSV Eindhoven,3,1,H,2,1,H,7,18,3,4,9,8,2,5,2,2,0,0
N1,2025-01-18,17:45,Utrecht,AZ Alkmaar,0,0,D,0,0,D,9,12,3,4,11,13,4,6,0,3,0,0
N1,2025-01-18,19:00,Willem II,Feyenoord,1,1,D,0,1,A,9,15,1,6,8,6,3,10,1,0,0,0
N1,2025-01-18,20:00,Go Ahead Eagles,Groningen,2,1,H,1,1,D,14,20,3,5,7,11,2,7,1,1,0,0
N1,2025-01-19,11:15,NAC Breda,Twente,2,1,H,2,0,H,11,26,4,6,19,8,7,7,2,1,0,0
N1,2025-01-19,13:30,Almere City,Heracles,0,2,A,0,1,A,13,10,3,3,11,14,6,6,3,1,0,0
N1,2025-01-19,13:30,Heerenveen,Ajax,0,2,A,0,1,A,11,21,2,9,7,8,5,5,1,1,0,0
N1,2025-01-19,15:45,Nijmegen,For Sittard,4,1,H,1,1,D,14,9,7,2,6,14,2,1,0,5,0,0
N1,2025-01-19,19:00,Sparta Rotterdam,Waalwijk,1,1,D,1,1,D,20,20,5,5,3,9,6,9,0,1,0,0
N1,2025-01-24,19:00,Heracles,Utrecht,1,1,D,0,0,D,9,19,3,7,13,8,4,10,5,2,0,0
N1,2025-01-25,17:45,PSV Eindhoven,NAC Breda,3,2,H,2,1,H,23,20,10,5,6,12,10,2,1,1,0,0
N1,2025-01-25,20:00,Groningen,Heerenveen,1,0,H,0,0,D,11,10,8,4,12,10,5,3,0,0,0,0
N1,2025-01-26,15:45,AZ Alkmaar,Sparta Rotterdam,1,2,A,0,0,D,21,10,5,4,3,13,8,3,0,4,0,0
N1,2025-01-26,13:30,Waalwijk,Willem II,2,0,H,1,0,H,9,9,2,3,12,11,10,3,3,3,0,0
N1,2025-01-26,11:15,For Sittard,Zwolle,1,4,A,0,2,A,16,8,1,5,10,8,7,3,3,1,1,0
N1,2025-01-28,20:00,Heracles,Groningen,1,1,D,1,0,H,17,7,4,2,20,12,5,1,2,4,0,1
N1,2025-01-31,19:00,NAC Breda,Heracles,1,1,D,1,0,H,18,12,5,5,6,6,4,3,0,0,0,0
N1,2025-02-01,17:45,Zwolle,Utrecht,3,3,D,2,0,H,12,17,6,9,15,12,5,3,2,0,0,0
N1,2025-02-01,19:00,Heerenveen,For Sittard,2,2,D,1,1,D,26,6,6,4,15,11,12,1,0,3,0,0
N1,2025-02-01,20:00,Nijmegen,PSV Eindhoven,3,3,D,0,0,D,10,15,7,6,10,5,4,5,1,1,0,0
N1,2025-02-02,15:45,Sparta Rotterdam,Groningen,1,0,H,0,0,D,8,7,3,3,6,11,4,2,0,1,0,0
N1,2025-02-02,11:15,Almere City,Waalwijk,1,4,A,1,0,H,15,28,5,13,6,9,5,10,0,2,1,0
N1,2025-02-02,13:30,Ajax,Feyenoord,2,1,H,1,0,H,16,12,7,6,13,7,7,5,0,0,0,0
N1,2025-02-02,13:30,Go Ahead Eagles,Twente,2,2,D,1,0,H,9,17,4,9,10,14,4,8,0,0,0,0
N1,2025-02-02,19:00,Willem II,AZ Alkmaar,0,2,A,0,2,A,3,17,1,7,14,7,1,10,4,0,1,0
N1,2025-02-08,19:00,Groningen,Nijmegen,2,1,H,2,0,H,17,14,6,4,7,5,7,6,1,0,1,0
N1,2025-02-08,17:45,PSV Eindhoven,Willem II,1,1,D,0,0,D,15,8,5,3,8,7,6,2,0,2,0,0
N1,2025-02-08,20:00,Feyenoord,Sparta Rotterdam,3,0,H,1,0,H,17,14,6,5,6,5,6,2,0,0,0,0
N1,2025-02-08,15:30,Heracles,Go Ahead Eagles,4,2,H,1,1,D,24,11,8,5,6,12,11,5,0,0,0,0
N1,2025-02-09,13:30,Waalwijk,NAC Breda,5,0,H,3,0,H,20,14,9,2,5,12,7,5,0,1,0,0
N1,2025-02-09,15:45,Heerenveen,Twente,3,3,D,1,2,A,22,9,7,5,9,9,9,2,1,3,0,1
N1,2025-02-09,11:15,Utrecht,Almere City,0,1,A,0,1,A,15,15,4,6,7,17,8,5,1,5,0,0
N1,2025-02-09,13:30,For Sittard,Ajax,0,2,A,0,0,D,8,9,2,6,19,24,5,4,2,3,0,0
N1,2025-02-09,15:45,AZ Alkmaar,Zwolle,2,0,H,1,0,H,11,12,6,4,9,7,3,3,0,0,0,0
N1,2025-02-14,19:00,Go Ahead Eagles,Sparta Rotterdam,1,0,H,1,0,H,14,15,3,2,7,11,8,3,0,3,0,0
N1,2025-02-15,20:00,Willem II,Groningen,1,3,A,0,3,A,15,17,8,9,8,7,5,5,1,0,0,0
N1,2025-02-15,15:30,PSV Eindhoven,Utrecht,2,2,D,1,1,D,34,10,18,3,11,9,9,5,2,2,0,0
N1,2025-02-15,17:45,NAC Breda,Feyenoord,0,0,D,0,0,D,11,23,2,6,8,10,6,5,0,0,0,0
N1,2025-02-16,11:15,Nijmegen,Almere City,2,2,D,1,1,D,9,13,3,5,12,10,4,7,1,3,0,0
N1,2025-02-16,13:30,Twente,Waalwijk,2,0,H,1,0,H,15,12,3,4,6,7,8,2,0,2,0,0
N1,2025-02-16,13:30,Zwolle,Heerenveen,1,1,D,1,0,H,8,12,5,3,16,10,3,3,0,0,0,0
N1,2025-02-16,15:45,Ajax,Heracles,4,0,H,2,0,H,11,8,6,4,13,14,5,4,0,0,0,0
N1,2025-02-22,19:00,Feyenoord,Almere City,2,1,H,1,1,D,18,13,7,2,8,12,7,2,0,1,0,0
N1,2025-02-23,13:30,Ajax,Go Ahead Eagles,2,0,H,0,0,D,21,6,6,1,9,12,3,3,2,2,0,1
N1,2025-02-23,15:45,AZ Alkmaar,For Sittard,1,0,H,0,0,D,14,9,6,4,13,13,9,1,2,3,0,0
N1,2025-02-23,13:30,Twente,Nijmegen,2,0,H,1,0,H,13,11,5,2,11,8,2,4,1,2,0,0
N1,2025-02-28,19:00,Waalwijk,For Sittard,1,2,A,0,1,A,20,7,1,3,10,13,8,1,1,4,0,0
N1,2025-03-01,15:30,Utrecht,NAC Breda,1,0,H,0,0,D,19,8,5,3,13,19,6,2,1,3,0,0
N1,2025-03-01,17:45,Go Ahead Eagles,PSV Eindhoven,3,2,H,1,2,A,7,16,4,5,9,7,2,5,1,2,0,0
N1,2025-03-01,19:00,Groningen,Twente,1,1,D,1,1,D,6,12,3,2,12,10,2,3,2,0,0,0
N1,2025-03-01,20:00,Feyenoord,Nijmegen,0,0,D,0,0,D,17,5,5,2,13,20,10,3,1,4,0,0
N1,2025-03-02,11:15,Heerenveen,AZ Alkmaar,3,1,H,1,0,H,10,10,7,4,11,10,3,6,2,3,0,0
N1,2025-03-02,13:30,Almere City,Ajax,0,1,A,0,1,A,14,5,1,2,16,13,3,0,1,0,0,0
N1,2025-03-02,13:30,Heracles,Zwolle,4,2,H,2,2,D,16,5,5,3,18,16,7,1,1,2,0,0
N1,2025-03-02,15:45,Sparta Rotterdam,Willem II,4,0,H,1,0,H,22,9,11,3,10,7,9,5,1,1,0,0
N1,2025-03-07,19:00,NAC Breda,Sparta Rotterdam,1,1,D,0,1,A,11,17,3,5,10,5,5,7,0,2,1,0
N1,2025-03-08,15:30,For Sittard,Heracles,1,0,H,0,0,D,12,5,5,0,11,19,2,6,0,2,0,0
N1,2025-03-08,19:00,PSV Eindhoven,Heerenveen,2,1,H,1,0,H,25,8,10,4,10,10,8,4,2,1,0,0
N1,2025-03-09,13:30,Nijmegen,Go Ahead Eagles,2,3,A,0,1,A,10,27,4,14,13,8,3,15,2,1,1,0
N1,2025-03-09,11:15,Willem II,Utrecht,2,3,A,1,0,H,13,15,6,6,14,10,4,5,0,2,0,0
N1,2025-03-09,13:30,Zwolle,Ajax,0,1,A,0,0,D,9,14,2,6,9,5,3,3,1,0,0,0
N1,2025-03-09,15:45,Twente,Almere City,1,0,H,1,0,H,15,7,3,1,9,13,4,3,0,2,0,0
N1,2025-03-14,19:00,Almere City,NAC Breda,1,1,D,1,1,D,13,12,5,3,6,5,3,6,1,0,0,0
N1,2025-03-15,15:30,Utrecht,Nijmegen,0,1,A,0,0,D,19,13,5,3,8,12,6,5,0,3,0,0
N1,2025-03-15,17:45,Sparta Rotterdam,Zwolle,1,1,D,0,0,D,14,8,5,3,7,12,1,4,0,0,0,0
N1,2025-03-15,19:00,Waalwijk,PSV Eindhoven,0,3,A,0,2,A,5,17,2,7,7,7,1,5,2,0,0,0
N1,2025-03-15,20:00,Heerenveen,Heracles,1,1,D,1,1,D,19,6,3,2,8,15,10,1,0,2,0,0
N1,2025-03-16,15:45,Ajax,AZ Alkmaar,2,2,D,0,0,D,17,6,5,2,8,10,3,3,1,3,1,1
N1,2025-03-16,13:30,Twente,Feyenoord,2,6,A,1,3,A,9,15,3,8,12,11,2,5,2,3,0,0
N1,2025-03-16,13:30,Groningen,For Sittard,1,0,H,0,0,D,7,4,4,1,12,11,9,1,0,4,0,0
N1,2025-03-16,11:15,Go Ahead Eagles,Willem II,1,0,H,0,0,D,22,4,7,1,7,16,11,1,1,2,0,0
N1,2025-03-29,15:30,NAC Breda,Groningen,1,1,D,0,0,D,13,6,3,2,13,14,3,2,3,4,0,1
N1,2025-03-29,17:45,For Sittard,Sparta Rotterdam,0,3,A,0,2,A,15,15,3,7,15,7,2,4,3,1,0,0
N1,2025-03-29,17:45,Willem II,Almere City,0,2,A,0,1,A,14,19,5,5,6,10,8,5,2,2,1,0
N1,2025-03-29,20:00,Nijmegen,AZ Alkmaar,3,3,D,1,2,A,15,9,4,5,9,9,5,7,3,2,0,0
N1,2025-03-29,20:00,Zwolle,Waalwijk,2,0,H,0,0,D,25,6,11,2,11,13,11,3,1,2,0,1
N1,2025-03-30,13:30,PSV Eindhoven,Ajax,0,2,A,0,1,A,17,11,4,3,10,8,5,2,1,2,0,0
N1,2025-03-30,15:45,Feyenoord,Go Ahead Eagles,3,2,H,1,1,D,17,13,9,3,7,12,2,4,1,0,0,0
N1,2025-03-30,13:30,Heracles,Twente,2,1,H,1,0,H,7,13,4,5,15,13,1,6,5,2,0,0
N1,2025-03-30,11:15,Utrecht,Heerenveen,2,0,H,1,0,H,12,10,4,2,18,13,4,5,1,1,0,0
N1,2025-04-01,19:00,AZ Alkmaar,Waalwijk,2,2,D,1,0,H,24,6,6,2,10,10,12,5,0,3,0,0
N1,2025-04-02,19:00,Feyenoord,Groningen,4,1,H,2,1,H,13,6,7,1,7,8,1,1,0,2,0,0
N1,2025-04-04,19:00,Heerenveen,Willem II,3,1,H,2,0,H,22,13,9,3,12,7,9,6,0,1,0,0
N1,2025-04-05,15:30,AZ Alkmaar,Feyenoord,0,1,A,0,1,A,13,9,5,1,17,10,5,3,3,2,0,0
N1,2025-04-05,17:45,Twente,For Sittard,1,1,D,1,0,H,11,6,3,1,12,15,7,3,1,3,0,0
N1,2025-04-05,19:00,Groningen,PSV Eindhoven,1,3,A,1,2,A,14,15,3,4,6,11,4,5,1,2,0,0
N1,2025-04-05,20:00,Almere City,Zwolle,2,2,D,0,2,A,24,10,5,5,9,12,7,4,2,2,0,0
N1,2025-04-06,13:30,Sparta Rotterdam,Nijmegen,2,0,H,1,0,H,12,9,3,1,10,10,3,2,0,4,0,1
N1,2025-04-06,15:45,Ajax,NAC Breda,3,1,H,2,1,H,10,8,4,3,8,18,9,0,1,5,0,0
N1,2025-04-06,11:15,Waalwijk,Heracles,0,0,D,0,0,D,10,10,3,1,11,12,6,9,1,1,0,0
N1,2025-04-06,13:30,Go Ahead Eagles,Utrecht,2,2,D,2,2,D,11,14,6,3,9,16,1,5,1,4,0,0
N1,2025-04-11,19:00,Nijmegen,Waalwijk,2,1,H,0,0,D,19,10,4,4,14,9,3,7,2,0,0,0
N1,2025-04-12,15:30,For Sittard,Feyenoord,0,2,A,0,0,D,7,14,2,8,18,7,5,7,2,1,1,0
N1,2025-04-12,17:45,Sparta Rotterdam,Heerenveen,3,1,H,1,0,H,15,11,7,5,13,11,4,1,1,2,0,0
N1,2025-04-12,19:00,PSV Eindhoven,Almere City,5,0,H,4,0,H,34,8,17,2,6,6,11,3,0,0,0,0
N1,2025-04-12,20:00,NAC Breda,Go Ahead Eagles,1,1,D,0,1,A,22,10,7,4,12,13,6,3,2,2,0,0
N1,2025-04-13,15:45,Willem II,Ajax,1,2,A,1,0,H,6,29,1,6,8,4,1,11,1,0,0,0
N1,2025-04-13,13:30,Zwolle,Twente,1,1,D,0,0,D,15,10,3,3,15,16,4,10,1,2,0,0
N1,2025-04-13,13:30,Heracles,AZ Alkmaar,1,0,H,0,0,D,7,10,3,3,13,10,6,3,2,0,0,0
N1,2025-04-13,11:15,Utrecht,Groningen,3,1,H,3,1,H,11,10,4,3,6,8,2,3,1,2,0,0
N1,2025-04-19,19:00,Heerenveen,Almere City,2,1,H,2,1,H,15,12,3,3,9,11,4,3,1,1,1,0
N1,2025-04-20,11:15,Utrecht,Ajax,4,0,H,1,0,H,13,7,5,3,7,11,1,11,1,3,0,0
N1,2025-04-23,19:00,Groningen,Heracles,4,1,H,2,1,H,12,8,6,3,9,17,3,5,0,5,0,0
N1,2025-04-24,17:45,AZ Alkmaar,NAC Breda,1,1,D,0,0,D,18,7,7,2,9,12,10,4,0,2,0,0
N1,2025-04-24,20:00,Twente,PSV Eindhoven,1,3,A,1,1,D,8,16,3,8,4,14,3,5,2,3,0,0
N1,2025-04-25,17:45,Waalwijk,Utrecht,0,4,A,0,3,A,13,20,2,9,8,10,5,5,1,2,0,0
N1,2025-04-25,20:00,Feyenoord,Zwolle,4,0,H,3,0,H,13,19,7,4,8,15,1,3,1,1,0,0
N1,2025-04-27,11:15,For Sittard,Willem II,1,0,H,0,0,D,13,4,2,2,12,11,4,5,0,0,0,0
N1,2025-04-27,13:30,Ajax,Sparta Rotterdam,1,1,D,0,0,D,27,13,5,5,10,12,11,4,1,2,0,0
N1,2025-04-27,13:30,Heerenveen,Nijmegen,1,0,H,0,0,D,14,6,5,1,13,11,7,5,1,4,0,0
N1,2025-04-27,15:45,Almere City,Go Ahead Eagles,0,0,D,0,0,D,29,5,8,1,9,6,13,2,2,1,0,0
N1,2025-05-03,15:30,Nijmegen,Willem II,1,1,D,0,1,A,21,10,4,3,15,9,4,2,2,2,0,0
N1,2025-05-03,17:45,Heracles,Feyenoord,1,4,A,0,3,A,11,17,3,8,11,10,5,1,2,1,1,0
N1,2025-05-03,20:00,PSV Eindhoven,For Sittard,4,1,H,2,0,H,16,3,6,1,6,7,5,3,0,2,0,0
N1,2025-05-03,19:00,Groningen,Waalwijk,6,1,H,2,0,H,22,9,12,4,10,8,5,3,0,1,0,0
N1,2025-05-04,13:30,Sparta Rotterdam,Twente,0,2,A,0,2,A,13,9,1,2,12,6,5,4,0,0,0,0
N1,2025-05-04,13:30,Go Ahead Eagles,AZ Alkmaar,0,3,A,0,2,A,14,17,0,8,5,15,6,9,2,3,0,1
N1,2025-05-04,11:15,NAC Breda,Zwolle,1,3,A,0,0,D,14,13,3,5,7,12,4,2,3,1,0,0
N1,2025-05-09,19:00,Willem II,Heracles,1,2,A,0,1,A,9,16,5,6,6,11,5,10,1,1,0,0
N1,2025-05-10,15:30,Waalwijk,Heerenveen,3,1,H,1,1,D,18,3,6,1,10,11,5,2,2,1,0,1
N1,2025-05-10,17:45,For Sittard,NAC Breda,1,0,H,1,0,H,10,6,4,4,14,10,5,3,1,2,0,0
N1,2025-05-10,20:00,Almere City,Sparta Rotterdam,0,3,A,0,0,D,17,15,4,9,6,8,6,2,0,1,0,0
N1,2025-05-11,15:45,Ajax,Nijmegen,0,3,A,0,0,D,22,9,4,6,12,12,8,1,3,4,0,0
N1,2025-05-11,15:45,AZ Alkmaar,Groningen,3,0,H,2,0,H,19,10,12,4,9,11,11,4,1,2,0,0
N1,2025-05-11,13:30,Feyenoord,PSV Eindhoven,2,3,A,2,0,H,11,24,4,9,7,14,1,12,2,3,1,0
N1,2025-05-11,11:15,Zwolle,Go Ahead Eagles,1,1,D,0,0,D,21,9,7,3,12,7,6,2,2,2,0,0
N1,2025-05-11,13:30,Twente,Utrecht,2,0,H,1,0,H,11,8,5,0,11,18,7,3,0,2,0,0
N1,2025-05-14,19:00,Feyenoord,Waalwijk,2,0,H,1,0,H,22,6,5,1,9,4,6,3,0,0,0,0
N1,2025-05-14,19:00,Go Ahead Eagles,Heerenveen,1,0,H,0,0,D,13,20,5,5,8,11,2,5,1,0,0,0
N1,2025-05-14,19:00,Groningen,Ajax,2,2,D,0,1,A,14,11,6,3,15,13,4,3,3,2,1,0
N1,2025-05-14,19:00,Nijmegen,NAC Breda,3,0,H,1,0,H,11,9,5,0,5,9,3,5,0,0,0,0
N1,2025-05-14,19:00,PSV Eindhoven,Heracles,4,1,H,4,0,H,30,3,11,2,7,8,10,1,0,0,0,0
N1,2025-05-14,19:00,Twente,AZ Alkmaar,2,3,A,2,2,D,19,16,6,7,8,9,3,9,1,2,0,0
N1,2025-05-14,19:00,Utrecht,Sparta Rotterdam,1,1,D,1,1,D,32,9,9,4,11,9,11,0,1,0,0,0
N1,2025-05-14,19:00,Willem II,Zwolle,1,2,A,0,1,A,15,16,3,6,11,8,3,8,2,2,0,0
N1,2025-05-14,19:00,Almere City,For Sittard,1,1,D,1,0,H,12,9,5,2,12,11,5,5,1,1,0,0
N1,2025-05-18,13:30,Waalwijk,Go Ahead Eagles,5,3,H,1,1,D,20,29,9,7,8,6,4,11,1,1,0,0
N1,2025-05-18,13:30,AZ Alkmaar,Almere City,1,1,D,0,1,A,16,11,5,3,14,11,4,4,0,1,0,0
N1,2025-05-18,13:30,For Sittard,Utrecht,0,0,D,0,0,D,12,13,3,5,8,21,9,3,2,0,0,0
N1,2025-05-18,13:30,Heerenveen,Feyenoord,2,0,H,2,0,H,8,11,5,4,19,6,2,3,0,1,0,0
N1,2025-05-18,13:30,Heracles,Nijmegen,1,2,A,0,0,D,20,12,7,7,9,9,9,5,0,1,0,0
N1,2025-05-18,13:30,NAC Breda,Willem II,1,1,D,1,1,D,17,11,6,6,8,9,4,4,2,0,0,0
N1,2025-05-18,13:30,Sparta Rotterdam,PSV Eindhoven,1,3,A,0,1,A,5,25,2,11,9,8,0,9,1,2,0,0
N1,2025-05-18,13:30,Ajax,Twente,2,0,H,1,0,H,11,7,3,3,10,17,4,6,0,2,0,0
N1,2025-05-18,13:30,Zwolle,Groningen,2,0,H,1,0,H,12,12,4,3,14,10,4,1,2,0,0,0
N1,2025-08-08,19:00,For Sittard,Go Ahead Eagles,2,2,D,1,1,D,36,6,8,2,10,9,8,5,2,2,0,1
N1,2025-08-09,15:30,Nijmegen,Excelsior,5,0,H,1,0,H,15,9,10,6,14,14,7,2,1,1,0,0
N1,2025-08-09,17:45,Feyenoord,NAC Breda,2,0,H,1,0,H,20,7,4,0,10,13,3,4,1,1,0,0
N1,2025-08-09,19:00,Heerenveen,Volendam,1,1,D,1,0,H,18,5,6,3,8,9,9,2,1,1,0,0
N1,2025-08-09,20:00,PSV Eindhoven,Sparta Rotterdam,6,1,H,3,0,H,22,8,12,4,8,2,8,5,1,1,0,0
N1,2025-08-10,11:15,Zwolle,Twente,1,0,H,1,0,H,7,16,2,4,14,15,2,4,4,1,0,0
N1,2025-08-10,13:30,Ajax,Telstar,2,0,H,1,0,H,15,18,7,5,9,12,8,10,0,0,0,0
N1,2025-08-10,13:30,AZ Alkmaar,Groningen,4,1,H,3,1,H,10,11,5,8,11,12,6,1,2,2,0,0
N1,2025-08-10,15:45,Utrecht,Heracles,4,0,H,1,0,H,19,10,7,3,10,16,4,4,1,2,0,0
N1,2025-08-15,19:00,Telstar,Zwolle,0,2,A,0,1,A,11,10,5,3,13,10,7,0,3,3,0,0
N1,2025-08-16,17:45,Excelsior,Feyenoord,1,2,A,1,2,A,8,16,2,8,17,8,5,6,0,1,0,0
N1,2025-08-16,19:00,Heracles,Nijmegen,1,4,A,1,1,D,13,24,6,11,9,11,3,7,2,2,1,0
N1,2025-08-16,20:00,Groningen,Heerenveen,2,1,H,1,1,D,8,16,5,5,9,15,3,8,4,2,0,0
N1,2025-08-17,19:00,NAC Breda,For Sittard,2,1,H,1,0,H,14,10,6,4,8,15,4,5,2,3,0,0
N1,2025-08-17,15:45,Volendam,AZ Alkmaar,2,2,D,1,1,D,8,19,3,3,10,10,3,4,1,3,0,0
N1,2025-08-17,13:30,Twente,PSV Eindhoven,0,2,A,0,1,A,19,15,4,4,10,12,8,6,1,2,0,0
N1,2025-08-17,11:15,Go Ahead Eagles,Ajax,2,2,D,2,2,D,9,22,4,11,9,12,6,9,1,2,0,0
N1,2025-08-17,13:30,Sparta Rotterdam,Utrecht,2,1,H,1,0,H,15,20,5,5,9,11,5,6,1,3,0,0
N1,2025-08-23,15:30,Go Ahead Eagles,Sparta Rotterdam,0,3,A,0,1,A,19,13,6,5,6,8,12,1,0,2,0,0
N1,2025-08-23,17:45,PSV Eindhoven,Groningen,4,2,H,1,1,D,23,17,7,6,11,11,6,4,0,2,0,0
N1,2025-08-23,20:00,Telstar,Volendam,2,2,D,2,0,H,18,10,9,6,10,11,4,6,3,0,0,0
N1,2025-08-24,11:15,Heerenveen,Twente,1,2,A,0,1,A,18,9,3,5,10,19,7,4,3,3,1,0
N1,2025-08-24,13:30,Nijmegen,NAC Breda,3,0,H,1,0,H,18,7,10,2,16,18,3,1,2,4,0,0
N1,2025-08-24,13:30,Utrecht,Excelsior,4,1,H,2,0,H,16,12,10,4,6,15,7,5,0,0,0,0
N1,2025-08-24,15:45,Ajax,Heracles,2,0,H,1,0,H,27,4,10,0,10,15,10,1,0,2,0,0
N1,2025-08-29,19:00,Groningen,Heracles,4,0,H,3,0,H,17,8,5,0,13,12,6,3,2,1,0,0
N1,2025-08-30,20:00,Excelsior,Twente,1,0,H,0,0,D,8,27,3,8,13,11,1,4,2,2,1,0
N1,2025-08-30,15:30,Volendam,Ajax,1,1,D,1,0,H,11,13,4,4,12,15,2,7,2,3,0,0
N1,2025-08-30,17:45,Heerenveen,Go Ahead Eagles,2,2,D,1,1,D,19,11,5,5,9,12,3,7,3,1,0,0
N1,2025-08-30,19:00,PSV Eindhoven,Telstar,0,2,A,0,1,A,23,9,5,4,10,11,10,3,1,1,0,0
N1,2025-08-31,13:30,Zwolle,Utrecht,0,2,A,0,2,A,6,14,2,7,13,10,3,2,2,1,0,0
N1,2025-08-31,13:30,Sparta Rotterdam,Feyenoord,0,4,A,0,1,A,7,24,2,11,5,9,1,9,1,2,1,0
N1,2025-08-31,11:15,For Sittard,Nijmegen,3,2,H,2,1,H,10,14,5,5,16,8,3,4,4,1,0,0
