Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
E1,2023-12-02,15:00,Millwall,Sunderland,1,1,D,1,0,H,7,10,4,3,14,12,4,4,5,3,0,0
E1,2023-12-02,15:00,Swansea,Huddersfield,1,1,D,0,1,A,22,5,5,3,11,9,19,1,1,2,0,0
E1,2023-12-02,15:00,Ipswich,Coventry,2,1,H,2,0,H,13,15,3,1,14,11,1,6,2,1,0,0
E1,2023-12-02,12:30,West Brom,Leicester,1,2,A,0,0,D,9,9,3,3,10,11,4,6,2,1,0,0
E1,2023-12-02,15:00,Leeds,Middlesbrough,3,2,H,3,2,H,20,11,9,5,12,15,6,3,2,5,0,1
E1,2023-12-02,15:00,Hull,Watford,1,2,A,1,1,D,23,10,7,4,7,12,8,2,1,2,0,0
E1,2023-12-02,15:00,Birmingham,Rotherham,0,0,D,0,0,D,12,12,4,4,11,17,4,6,1,3,0,0
E1,2023-12-03,13:30,Bristol City,Norwich,1,2,A,1,0,H,15,12,6,3,5,7,6,6,1,1,0,0
E1,2023-12-08,20:00,Coventry,Birmingham,2,0,H,1,0,H,16,13,8,6,11,19,6,7,0,5,0,0
E1,2023-12-09,15:00,Watford,Southampton,1,1,D,0,0,D,11,6,4,3,10,16,7,3,3,4,0,0
E1,2023-12-09,15:00,Stoke,Sheffield Weds,0,1,A,0,0,D,13,6,4,2,7,11,4,5,3,4,0,0
E1,2023-12-09,15:00,Rotherham,Swansea,1,2,A,0,1,A,7,19,3,9,9,9,6,11,2,3,1,0
E1,2023-12-09,15:00,Middlesbrough,Ipswich,0,2,A,0,1,A,7,9,1,3,15,14,5,3,1,3,0,0
E1,2023-12-09,15:00,QPR,Hull,2,0,H,1,0,H,13,15,4,6,10,7,4,4,1,3,0,0
E1,2023-12-09,15:00,Huddersfield,Bristol City,1,1,D,1,0,H,6,15,2,4,8,10,2,9,1,1,0,0
E1,2023-12-09,15:00,Cardiff,Millwall,1,0,H,0,0,D,7,10,3,3,11,14,4,2,1,2,0,0
E1,2023-12-09,12:30,Sunderland,West Brom,2,1,H,0,0,D,14,11,5,1,5,13,4,7,1,6,0,0
E1,2023-12-09,12:30,Blackburn,Leeds,0,2,A,0,1,A,12,8,2,4,11,7,13,3,3,2,0,0
E1,2023-12-09,15:00,Leicester,Plymouth,4,0,H,1,0,H,13,15,7,5,6,10,5,8,0,3,0,0
E1,2023-12-09,15:00,Norwich,Preston,0,0,D,0,0,D,18,6,4,1,8,10,10,1,0,2,0,0
E1,2023-12-12,19:45,Blackburn,Bristol City,2,1,H,1,0,H,13,11,3,5,6,7,3,4,4,1,0,0
E1,2023-12-12,19:45,Huddersfield,Preston,1,3,A,0,2,A,7,11,3,3,12,10,2,6,0,2,0,0
E1,2023-12-12,19:45,Rotherham,West Brom,0,2,A,0,0,D,4,6,2,2,11,10,1,2,0,1,0,0
E1,2023-12-12,19:45,Stoke,Swansea,1,1,D,0,0,D,16,8,4,2,11,14,6,3,3,2,0,0
E1,2023-12-12,19:45,Watford,Ipswich,1,2,A,1,1,D,12,10,3,6,12,16,6,4,2,4,0,0
E1,2023-12-12,20:00,Sunderland,Leeds,1,0,H,0,0,D,11,12,3,4,12,8,6,3,1,3,0,0
E1,2023-12-13,19:45,Norwich,Sheffield Weds,3,1,H,1,1,D,12,21,5,4,6,10,3,7,1,1,0,0
E1,2023-12-13,20:00,Middlesbrough,Hull,1,2,A,1,0,H,16,8,8,4,9,5,6,4,0,1,0,0
E1,2023-12-13,19:45,QPR,Plymouth,0,0,D,0,0,D,29,12,10,2,14,8,6,1,2,3,0,1
E1,2023-12-13,19:45,Leicester,Millwall,3,2,H,0,1,A,15,11,6,6,5,16,9,3,2,4,0,0
E1,2023-12-13,19:45,Cardiff,Birmingham,0,1,A,0,1,A,11,11,4,5,11,18,4,3,1,2,0,0
E1,2023-12-13,19:45,Coventry,Southampton,1,1,D,0,0,D,11,12,4,3,9,12,3,9,0,3,0,0
E1,2023-12-16,12:30,Ipswich,Norwich,2,2,D,1,1,D,18,11,5,3,11,8,6,3,2,0,0,0
E1,2023-12-16,15:00,Bristol City,Sunderland,1,0,H,1,0,H,6,18,3,9,12,8,5,11,3,3,0,0
E1,2023-12-16,15:00,Hull,Cardiff,3,0,H,1,0,H,15,8,7,1,14,12,9,2,1,3,0,0
E1,2023-12-16,15:00,Leeds,Coventry,1,1,D,0,0,D,20,7,6,3,8,15,7,0,3,5,0,0
E1,2023-12-16,15:00,Millwall,Huddersfield,1,1,D,0,0,D,12,10,7,2,16,8,0,6,0,2,0,0
E1,2023-12-16,15:00,Plymouth,Rotherham,3,2,H,1,1,D,25,9,9,4,7,16,11,5,0,5,0,1
E1,2023-12-16,15:00,Preston,Watford,1,5,A,1,1,D,20,15,10,7,14,9,10,5,3,1,0,0
E1,2023-12-16,15:00,Sheffield Weds,QPR,2,1,H,0,1,A,8,5,3,2,12,13,8,3,5,4,0,0
E1,2023-12-16,15:00,Southampton,Blackburn,4,0,H,1,0,H,22,4,11,4,9,11,15,1,3,2,0,1
E1,2023-12-16,15:00,Swansea,Middlesbrough,1,2,A,0,1,A,10,9,3,4,14,14,4,4,2,3,0,0
E1,2023-12-17,12:00,West Brom,Stoke,1,1,D,1,1,D,16,9,7,1,9,14,11,11,3,1,0,0
E1,2023-12-18,20:00,Birmingham,Leicester,2,3,A,1,2,A,8,14,5,5,12,17,3,2,0,1,0,0
E1,2023-12-22,19:45,Bristol City,Hull,3,2,H,1,2,A,21,16,5,4,9,11,7,6,2,3,0,0
E1,2023-12-22,19:45,Swansea,Preston,2,1,H,0,0,D,10,9,4,4,10,8,4,3,4,2,0,0
E1,2023-12-23,12:30,Leeds,Ipswich,4,0,H,3,0,H,9,2,4,0,10,15,5,0,1,4,0,0
E1,2023-12-23,15:00,Blackburn,Watford,1,2,A,1,0,H,11,18,5,6,12,8,7,5,2,3,0,0
E1,2023-12-23,15:00,Leicester,Rotherham,3,0,H,0,0,D,24,2,11,0,5,4,10,0,1,1,0,0
E1,2023-12-23,15:00,Middlesbrough,West Brom,1,0,H,1,0,H,13,9,4,2,13,11,2,10,1,2,0,0
E1,2023-12-23,15:00,Norwich,Huddersfield,2,0,H,0,0,D,21,5,8,1,9,10,12,2,1,1,0,0
E1,2023-12-23,15:00,Plymouth,Birmingham,3,3,D,1,2,A,15,13,8,7,7,15,7,3,2,5,0,1
E1,2023-12-23,15:00,QPR,Southampton,0,1,A,0,1,A,12,13,2,4,8,12,7,5,1,3,0,1
E1,2023-12-23,15:00,Sheffield Weds,Cardiff,1,2,A,1,0,H,18,7,5,3,10,12,10,3,3,2,0,0
E1,2023-12-23,15:00,Stoke,Millwall,0,0,D,0,0,D,19,2,3,1,11,16,7,1,1,3,0,0
E1,2023-12-23,15:00,Sunderland,Coventry,0,3,A,0,1,A,21,10,6,5,11,11,7,7,3,2,0,0
E1,2023-12-26,15:00,Huddersfield,Blackburn,3,0,H,1,0,H,12,10,6,1,10,8,6,4,1,4,0,0
E1,2023-12-26,13:00,Millwall,QPR,2,0,H,1,0,H,13,10,3,1,12,12,4,6,3,3,0,0
E1,2023-12-26,15:00,Cardiff,Plymouth,2,2,D,1,1,D,17,13,4,6,5,9,7,3,0,1,0,0
E1,2023-12-26,15:00,Coventry,Sheffield Weds,2,0,H,1,0,H,9,11,2,2,7,12,5,9,1,1,1,1
E1,2023-12-26,12:30,Preston,Leeds,2,1,H,0,0,D,13,11,4,2,22,12,5,6,5,1,0,1
E1,2023-12-26,15:00,Hull,Sunderland,0,1,A,0,0,D,10,17,6,3,6,8,3,7,1,1,0,0
E1,2023-12-26,15:00,Rotherham,Middlesbrough,1,0,H,0,0,D,3,19,1,5,12,8,0,11,0,0,0,0
E1,2023-12-26,15:00,Southampton,Swansea,5,0,H,1,0,H,11,4,9,1,15,13,3,1,2,4,0,0
E1,2023-12-26,15:00,Watford,Bristol City,1,4,A,0,2,A,13,15,5,5,10,4,6,6,1,0,0,0
E1,2023-12-26,15:00,West Brom,Norwich,1,0,H,0,0,D,21,7,3,3,5,8,12,4,0,0,0,1
E1,2023-12-26,17:15,Birmingham,Stoke,1,3,A,0,2,A,14,11,5,5,10,12,5,3,2,3,0,0
E1,2023-12-26,19:45,Ipswich,Leicester,1,1,D,0,1,A,19,5,2,2,9,9,11,2,1,2,0,0
E1,2023-12-29,19:45,Watford,Stoke,1,1,D,1,1,D,13,14,6,4,7,10,5,4,4,1,1,0
E1,2023-12-29,19:45,Rotherham,Sunderland,1,1,D,0,0,D,13,10,4,3,10,9,4,8,2,1,0,0
E1,2023-12-29,19:45,Preston,Sheffield Weds,0,1,A,0,1,A,9,6,2,3,10,11,3,0,4,2,0,1
E1,2023-12-29,19:45,Millwall,Norwich,1,0,H,1,0,H,11,11,5,3,11,12,5,3,4,5,1,0
E1,2023-12-29,19:45,Ipswich,QPR,0,0,D,0,0,D,7,10,5,2,13,5,5,9,3,2,0,0
E1,2023-12-29,20:15,West Brom,Leeds,1,0,H,1,0,H,13,15,3,1,8,10,11,8,1,1,0,0
E1,2023-12-29,19:45,Huddersfield,Middlesbrough,1,2,A,0,0,D,16,9,5,5,11,11,7,2,0,2,0,0
E1,2023-12-29,19:45,Coventry,Swansea,2,2,D,1,1,D,21,12,5,4,14,11,12,4,1,4,0,0
E1,2023-12-29,19:45,Cardiff,Leicester,0,2,A,0,1,A,10,9,2,4,11,7,5,2,1,0,0,0
E1,2023-12-29,19:45,Birmingham,Bristol City,0,0,D,0,0,D,5,8,1,0,11,6,1,6,0,0,0,0
E1,2023-12-29,18:00,Southampton,Plymouth,2,1,H,0,0,D,26,8,7,1,8,8,9,3,3,2,0,0
E1,2023-12-29,19:45,Hull,Blackburn,3,2,H,2,2,D,21,10,9,4,15,12,4,4,3,3,0,1
E1,2024-01-01,17:15,Sheffield Weds,Hull,3,1,H,0,0,D,23,5,6,1,13,13,10,4,3,4,0,1
E1,2024-01-01,15:00,Swansea,West Brom,1,0,H,0,0,D,10,10,4,5,10,7,3,5,2,0,0,0
E1,2024-01-01,15:00,Stoke,Ipswich,0,0,D,0,0,D,8,13,4,2,7,15,8,5,1,2,1,0
E1,2024-01-01,15:00,Plymouth,Watford,3,3,D,3,2,H,31,18,11,5,11,12,9,5,2,3,0,0
E1,2024-01-01,15:00,Norwich,Southampton,1,1,D,0,0,D,7,21,2,4,8,8,1,12,5,0,0,0
E1,2024-01-01,15:00,QPR,Cardiff,1,2,A,0,1,A,8,10,3,5,12,20,1,6,2,5,0,0
E1,2024-01-01,15:00,Leicester,Huddersfield,4,1,H,1,0,H,19,12,6,4,5,9,3,4,0,1,0,0
E1,2024-01-01,15:00,Leeds,Birmingham,3,0,H,2,0,H,21,8,11,1,10,14,6,3,0,2,0,0
E1,2024-01-01,15:00,Bristol City,Millwall,0,1,A,0,0,D,5,11,1,2,5,10,6,5,1,2,0,0
E1,2024-01-01,15:00,Blackburn,Rotherham,2,2,D,1,1,D,18,13,9,4,5,11,5,5,0,1,0,0
E1,2024-01-01,12:30,Sunderland,Preston,2,0,H,2,0,H,7,12,4,3,6,12,2,3,0,1,0,0
E1,2024-01-01,15:00,Middlesbrough,Coventry,1,3,A,1,1,D,19,17,7,8,10,11,12,9,2,2,0,0
E1,2024-01-12,20:00,Hull,Norwich,1,2,A,0,1,A,19,9,5,4,12,14,9,2,2,4,0,0
E1,2024-01-13,15:00,Southampton,Sheffield Weds,4,0,H,1,0,H,15,6,7,4,9,12,14,3,3,3,0,0
E1,2024-01-13,15:00,Rotherham,Stoke,0,1,A,0,1,A,3,4,0,3,11,13,3,6,2,3,0,0
E1,2024-01-13,15:00,Preston,Bristol City,2,0,H,0,0,D,12,15,7,6,13,7,8,6,1,2,0,0
E1,2024-01-13,15:00,Millwall,Middlesbrough,1,3,A,1,1,D,15,14,5,6,9,10,5,4,3,1,0,0
E1,2024-01-13,15:00,Birmingham,Swansea,2,2,D,1,1,D,11,6,6,3,21,11,5,5,5,3,0,0
E1,2024-01-13,15:00,Cardiff,Leeds,0,3,A,0,2,A,9,15,1,7,5,7,5,4,1,1,0,0
E1,2024-01-13,12:30,Coventry,Leicester,3,1,H,0,1,A,14,8,6,4,12,14,7,1,5,3,0,1
E1,2024-01-13,15:00,West Brom,Blackburn,4,1,H,3,0,H,16,12,8,3,8,9,6,3,2,0,0,0
E1,2024-01-13,15:00,Huddersfield,Plymouth,1,1,D,1,1,D,13,9,4,3,13,16,3,5,1,4,0,0
E1,2024-01-13,17:30,Ipswich,Sunderland,2,1,H,1,1,D,17,10,5,3,17,8,3,1,5,2,0,0
E1,2024-01-14,12:00,QPR,Watford,1,2,A,0,0,D,16,9,7,2,17,13,8,4,3,3,0,0
E1,2024-01-19,20:00,Sunderland,Hull,0,1,A,0,0,D,15,2,3,2,12,17,12,1,2,7,0,0
E1,2024-01-20,12:30,Swansea,Southampton,1,3,A,1,3,A,15,21,6,10,10,12,3,8,2,2,0,0
E1,2024-01-20,15:00,Blackburn,Huddersfield,1,1,D,1,1,D,16,8,4,3,10,4,7,3,1,2,0,0
E1,2024-01-20,15:00,Bristol City,Watford,1,1,D,1,1,D,15,14,6,2,8,16,7,8,1,2,0,0
E1,2024-01-20,15:00,Middlesbrough,Rotherham,1,1,D,0,0,D,15,6,3,2,8,8,13,2,1,3,0,0
E1,2024-01-20,15:00,Norwich,West Brom,2,0,H,1,0,H,13,15,6,3,9,10,2,6,1,2,0,0
E1,2024-01-20,15:00,Plymouth,Cardiff,3,1,H,1,1,D,15,6,5,3,9,7,5,5,4,2,0,0
E1,2024-01-20,15:00,QPR,Millwall,2,0,H,1,0,H,12,2,5,1,10,8,2,3,0,2,0,0
E1,2024-01-20,15:00,Sheffield Weds,Coventry,1,2,A,0,1,A,11,16,5,6,14,11,6,7,4,5,0,0
E1,2024-01-20,15:00,Stoke,Birmingham,1,2,A,0,1,A,22,9,5,5,5,7,13,2,2,0,0,0
E1,2024-01-21,12:00,Leeds,Preston,2,1,H,1,1,D,20,8,6,2,12,18,9,3,4,6,0,0
E1,2024-01-22,20:00,Leicester,Ipswich,1,1,D,1,0,H,15,11,8,3,6,11,8,8,1,3,0,0
E1,2024-01-24,19:45,Leeds,Norwich,1,0,H,1,0,H,12,5,4,1,13,8,4,2,1,2,0,0
E1,2024-01-27,15:00,Millwall,Preston,1,1,D,1,1,D,17,11,8,4,19,6,8,3,3,3,0,0
E1,2024-01-27,15:00,Sunderland,Stoke,3,1,H,1,0,H,8,15,5,4,10,9,3,6,1,3,0,0
E1,2024-01-28,13:30,QPR,Huddersfield,1,1,D,0,0,D,7,13,4,3,15,16,4,10,4,3,0,0
E1,2024-01-30,19:45,Coventry,Bristol City,2,2,D,1,1,D,11,13,4,5,10,13,1,5,1,2,0,0
E1,2024-01-30,19:45,Leicester,Swansea,3,1,H,1,0,H,14,11,7,3,12,8,2,3,1,1,0,0
E1,2024-01-31,19:45,Sheffield Weds,Watford,0,0,D,0,0,D,19,10,5,2,8,13,5,5,4,3,0,0
E1,2024-02-02,20:00,Bristol City,Leeds,0,1,A,0,0,D,7,14,1,6,10,10,2,4,1,0,0,0
E1,2024-02-03,15:00,West Brom,Birmingham,1,0,H,0,0,D,10,13,2,5,12,16,4,8,2,3,0,0
E1,2024-02-03,15:00,Watford,Cardiff,0,1,A,0,1,A,17,10,6,2,16,6,10,2,3,3,0,0
E1,2024-02-03,15:00,Swansea,Plymouth,0,1,A,0,1,A,20,9,4,3,12,14,8,2,2,3,0,0
E1,2024-02-03,15:00,Stoke,Leicester,0,5,A,0,2,A,10,16,4,9,10,12,3,6,4,3,0,0
E1,2024-02-03,15:00,Rotherham,Southampton,0,2,A,0,2,A,8,10,2,7,8,10,3,10,0,2,0,0
E1,2024-02-03,15:00,Hull,Millwall,1,0,H,1,0,H,9,5,2,1,15,19,4,4,3,2,0,0
E1,2024-02-03,15:00,Norwich,Coventry,2,1,H,0,0,D,21,8,5,5,11,9,5,2,2,1,0,1
E1,2024-02-03,15:00,Huddersfield,Sheffield Weds,4,0,H,0,0,D,12,12,6,3,10,18,7,8,3,1,0,0
E1,2024-02-03,15:00,Blackburn,QPR,1,2,A,0,0,D,16,7,6,4,12,5,4,10,2,3,0,0
E1,2024-02-03,15:00,Preston,Ipswich,3,2,H,3,0,H,10,25,3,9,13,8,6,3,0,0,0,0
E1,2024-02-04,12:00,Middlesbrough,Sunderland,1,1,D,0,0,D,15,13,2,5,17,10,1,6,3,3,0,0
E1,2024-02-09,20:00,Sheffield Weds,Birmingham,2,0,H,1,0,H,13,25,3,4,14,10,1,7,3,1,0,0
E1,2024-02-10,15:00,Southampton,Huddersfield,5,3,H,0,2,A,15,17,7,6,11,11,6,6,2,3,0,0
E1,2024-02-10,15:00,QPR,Norwich,2,2,D,1,0,H,14,12,4,4,25,11,1,8,2,4,0,0
E1,2024-02-10,15:00,Middlesbrough,Bristol City,1,2,A,0,2,A,16,12,6,7,11,11,7,1,1,0,0,0
E1,2024-02-10,15:00,Leeds,Rotherham,3,0,H,1,0,H,19,7,6,2,13,11,5,3,0,2,0,0
E1,2024-02-10,15:00,Cardiff,Preston,0,2,A,0,2,A,14,3,5,3,5,11,4,0,2,1,0,0
E1,2024-02-10,15:00,Sunderland,Plymouth,3,1,H,0,1,A,14,5,5,2,17,13,8,2,1,5,0,0
E1,2024-02-10,15:00,Blackburn,Stoke,3,1,H,3,1,H,9,7,5,3,8,8,5,8,0,2,0,0
E1,2024-02-10,12:30,Ipswich,West Brom,2,2,D,0,1,A,21,5,7,2,12,3,9,3,2,3,0,0
E1,2024-02-10,15:00,Hull,Swansea,0,1,A,0,1,A,9,13,3,5,7,10,2,4,1,3,0,0
E1,2024-02-10,15:00,Watford,Leicester,1,2,A,0,1,A,13,6,3,3,11,15,8,1,2,3,0,0
E1,2024-02-11,12:00,Coventry,Millwall,2,1,H,0,1,A,15,8,5,4,9,14,8,3,0,1,0,0
E1,2024-02-13,19:45,Swansea,Leeds,0,4,A,0,3,A,7,13,1,8,11,10,5,2,3,1,0,0
E1,2024-02-13,19:45,Rotherham,Hull,1,2,A,1,0,H,11,20,6,8,13,6,4,9,2,1,0,0
E1,2024-02-13,19:45,Norwich,Watford,4,2,H,2,1,H,14,11,6,3,13,11,4,4,3,2,0,0
E1,2024-02-13,20:00,Bristol City,Southampton,3,1,H,0,0,D,14,16,4,4,8,13,6,5,2,2,0,0
E1,2024-02-13,19:45,Birmingham,Blackburn,1,0,H,0,0,D,18,8,3,3,9,16,6,4,2,3,0,0
E1,2024-02-13,20:00,West Brom,Cardiff,2,0,H,1,0,H,11,11,3,1,8,11,4,4,1,2,0,0
E1,2024-02-13,19:45,Leicester,Sheffield Weds,2,0,H,2,0,H,10,13,3,4,15,12,4,7,1,2,0,0
E1,2024-02-14,19:45,Huddersfield,Sunderland,1,0,H,1,0,H,12,12,6,5,14,15,6,10,2,4,0,0
E1,2024-02-14,19:45,Plymouth,Coventry,2,2,D,0,0,D,13,17,4,7,8,19,1,9,1,3,0,0
E1,2024-02-14,19:45,Preston,Middlesbrough,2,1,H,1,0,H,7,20,3,4,10,10,2,7,2,1,0,0
E1,2024-02-14,19:45,Stoke,QPR,1,0,H,1,0,H,14,10,5,1,12,11,5,7,0,1,0,0
E1,2024-02-14,20:00,Millwall,Ipswich,0,4,A,0,3,A,14,8,4,4,12,13,9,5,3,1,0,0
E1,2024-02-16,20:00,West Brom,Southampton,0,2,A,0,1,A,9,13,2,4,8,5,6,9,2,1,0,0
E1,2024-02-17,15:00,Swansea,Ipswich,1,2,A,1,2,A,15,15,3,6,5,13,9,6,1,1,0,0
E1,2024-02-17,15:00,Stoke,Coventry,0,1,A,0,0,D,13,9,1,3,13,10,5,4,2,1,0,0
E1,2024-02-17,15:00,Rotherham,Watford,0,1,A,0,0,D,19,8,1,1,13,11,7,6,2,1,0,0
E1,2024-02-17,15:00,Preston,Blackburn,2,2,D,2,2,D,16,6,8,3,10,12,7,3,0,0,0,0
E1,2024-02-17,15:00,Norwich,Cardiff,4,1,H,2,1,H,23,9,8,3,7,13,8,0,0,3,0,0
E1,2024-02-17,15:00,Bristol City,QPR,0,1,A,0,1,A,11,11,2,7,7,7,4,2,0,1,0,0
E1,2024-02-17,15:00,Leicester,Middlesbrough,1,2,A,0,2,A,24,5,2,2,10,8,12,4,1,4,0,0
E1,2024-02-17,15:00,Huddersfield,Hull,1,2,A,0,1,A,16,9,3,3,11,8,11,3,3,1,0,0
E1,2024-02-17,15:00,Birmingham,Sunderland,2,1,H,0,1,A,16,10,5,4,18,14,5,5,4,4,0,0
E1,2024-02-17,12:30,Plymouth,Leeds,0,2,A,0,1,A,7,9,1,2,14,13,4,0,2,1,0,0
E1,2024-02-17,15:00,Millwall,Sheffield Weds,0,2,A,0,2,A,9,5,3,2,14,15,5,5,3,1,0,1
E1,2024-02-20,19:45,Southampton,Hull,1,2,A,0,2,A,15,17,3,5,9,13,4,2,1,2,0,0
E1,2024-02-20,19:45,Ipswich,Rotherham,4,3,H,3,1,H,11,13,7,5,16,16,2,6,1,2,0,0
E1,2024-02-20,19:45,Plymouth,West Brom,0,3,A,0,0,D,4,17,0,7,9,8,2,7,1,0,0,0
E1,2024-02-20,19:45,Cardiff,Blackburn,0,0,D,0,0,D,11,4,5,1,10,12,4,1,2,3,0,0
E1,2024-02-23,19:45,Coventry,Preston,0,3,A,0,3,A,10,10,4,3,9,19,6,6,1,3,0,0
E1,2024-02-23,20:00,Leeds,Leicester,3,1,H,0,1,A,15,16,4,5,15,11,2,5,5,2,0,0
E1,2024-02-24,15:00,Sheffield Weds,Bristol City,2,1,H,2,1,H,15,12,7,2,8,7,4,6,1,3,1,0
E1,2024-02-24,12:30,Hull,West Brom,1,1,D,1,1,D,9,11,3,4,10,11,8,3,0,0,0,0
E1,2024-02-24,15:00,Blackburn,Norwich,1,1,D,0,1,A,10,7,5,3,14,6,6,6,2,2,0,0
E1,2024-02-24,15:00,Cardiff,Stoke,2,1,H,2,1,H,11,14,5,6,13,14,2,6,4,2,0,0
E1,2024-02-24,15:00,Ipswich,Birmingham,3,1,H,1,1,D,26,11,9,4,11,14,7,5,3,1,0,0
E1,2024-02-24,15:00,Middlesbrough,Plymouth,0,2,A,0,2,A,11,22,0,11,12,10,6,6,1,1,0,0
E1,2024-02-24,15:00,QPR,Rotherham,2,1,H,0,1,A,18,14,9,4,9,17,9,0,4,1,0,0
E1,2024-02-24,15:00,Southampton,Millwall,1,2,A,1,2,A,14,8,7,3,9,8,13,1,4,3,0,0
E1,2024-02-24,15:00,Sunderland,Swansea,1,2,A,0,2,A,13,13,5,8,8,15,4,11,1,4,0,0
E1,2024-02-24,15:00,Watford,Huddersfield,1,2,A,0,0,D,12,11,4,5,16,12,3,5,2,2,0,0
E1,2024-03-01,20:00,West Brom,Coventry,2,1,H,2,0,H,7,17,2,3,10,12,4,4,2,1,0,0
E1,2024-03-02,15:00,Rotherham,Sheffield Weds,0,1,A,0,0,D,7,17,1,4,16,14,2,10,1,2,0,0
E1,2024-03-02,15:00,Preston,Hull,0,0,D,0,0,D,16,15,4,4,12,6,8,8,1,1,0,0
E1,2024-03-02,15:00,Swansea,Blackburn,2,1,H,2,0,H,7,10,4,5,10,12,6,6,1,2,0,0
E1,2024-03-02,15:00,Stoke,Middlesbrough,2,0,H,1,0,H,11,10,5,3,16,5,6,3,3,1,0,0
E1,2024-03-02,15:00,Plymouth,Ipswich,0,2,A,0,0,D,9,14,2,6,11,22,5,7,1,3,0,0
E1,2024-03-02,12:30,Huddersfield,Leeds,1,1,D,1,0,H,12,15,5,2,10,13,8,8,3,1,1,0
E1,2024-03-02,15:00,Millwall,Watford,1,0,H,1,0,H,6,12,2,3,12,14,4,3,3,1,0,0
E1,2024-03-02,15:00,Leicester,QPR,1,2,A,0,1,A,18,3,5,2,7,11,9,0,2,3,0,0
E1,2024-03-02,15:00,Birmingham,Southampton,3,4,A,2,1,H,13,25,4,10,11,7,6,16,3,1,1,0
E1,2024-03-02,15:00,Norwich,Sunderland,1,0,H,0,0,D,16,12,4,4,13,11,5,2,2,3,0,0
E1,2024-03-02,12:30,Bristol City,Cardiff,0,1,A,0,0,D,17,9,3,4,7,14,8,3,2,2,0,0
E1,2024-03-05,20:00,Ipswich,Bristol City,3,2,H,0,0,D,14,11,8,4,6,15,4,5,1,3,0,0
E1,2024-03-05,19:45,Sheffield Weds,Plymouth,1,0,H,0,0,D,18,13,3,3,12,13,8,2,1,2,0,0
E1,2024-03-05,19:45,Sunderland,Leicester,0,1,A,0,1,A,17,10,6,6,12,19,6,5,1,3,0,0
E1,2024-03-05,19:45,Hull,Birmingham,1,1,D,1,0,H,22,8,5,3,7,8,10,2,1,3,0,0
E1,2024-03-05,19:45,Coventry,Rotherham,5,0,H,4,0,H,16,7,6,1,10,19,4,5,0,1,0,0
E1,2024-03-05,19:45,Blackburn,Millwall,1,1,D,0,0,D,11,3,3,1,10,11,4,2,0,1,0,0
E1,2024-03-05,19:45,Leeds,Stoke,1,0,H,1,0,H,15,13,7,6,7,13,8,2,1,1,0,1
E1,2024-03-06,19:45,Cardiff,Huddersfield,1,0,H,1,0,H,8,11,4,2,10,11,3,3,4,1,0,0
E1,2024-03-06,19:45,Middlesbrough,Norwich,3,1,H,2,1,H,15,6,7,3,8,9,2,2,1,1,0,1
E1,2024-03-06,19:45,Watford,Swansea,1,1,D,0,1,A,19,11,3,2,18,10,9,3,4,2,0,0
E1,2024-03-06,20:00,QPR,West Brom,2,2,D,1,2,A,20,4,6,2,7,5,19,4,0,1,0,0
E1,2024-03-08,20:00,Sheffield Weds,Leeds,0,2,A,0,1,A,9,13,3,7,16,9,8,5,1,1,0,0
E1,2024-03-09,15:00,Southampton,Sunderland,4,2,H,2,0,H,21,13,10,5,13,15,6,2,2,3,0,0
E1,2024-03-09,15:00,Watford,Coventry,1,2,A,1,1,D,19,8,5,3,12,12,5,4,1,5,0,0
E1,2024-03-09,15:00,QPR,Middlesbrough,0,2,A,0,0,D,10,7,2,4,11,7,10,3,2,5,0,0
E1,2024-03-09,15:00,Preston,Stoke,1,2,A,0,0,D,4,13,2,4,10,10,0,6,2,2,0,0
E1,2024-03-09,15:00,Millwall,Birmingham,1,0,H,0,0,D,12,16,5,1,17,10,4,4,2,1,0,0
E1,2024-03-09,15:00,Hull,Leicester,2,2,D,1,1,D,8,15,5,2,15,13,1,3,2,2,0,0
E1,2024-03-09,15:00,Blackburn,Plymouth,1,1,D,1,0,H,8,20,4,7,13,10,1,5,2,1,1,0
E1,2024-03-09,12:30,Cardiff,Ipswich,2,1,H,0,0,D,15,8,6,4,5,8,4,2,0,1,0,0
E1,2024-03-09,15:00,Norwich,Rotherham,5,0,H,4,0,H,18,2,8,0,9,12,4,3,1,0,0,0
E1,2024-03-10,12:00,Huddersfield,West Brom,1,4,A,1,0,H,14,12,6,8,9,11,5,5,1,1,0,0
E1,2024-03-10,12:30,Bristol City,Swansea,1,0,H,0,0,D,5,8,2,0,14,4,3,6,2,1,0,0
E1,2024-03-12,19:45,Birmingham,Middlesbrough,0,1,A,0,1,A,9,12,0,3,9,6,3,4,0,2,0,0
E1,2024-03-16,15:00,Plymouth,Preston,0,1,A,0,1,A,9,9,0,4,11,22,6,5,2,2,0,0
E1,2024-03-16,15:00,West Brom,Bristol City,2,0,H,1,0,H,12,10,4,5,6,14,3,7,4,2,0,0
E1,2024-03-16,15:00,Sunderland,QPR,0,0,D,0,0,D,8,11,0,5,10,16,5,7,1,2,0,0
E1,2024-03-16,15:00,Stoke,Norwich,0,3,A,0,2,A,10,16,1,7,12,7,7,6,1,0,0,0
