Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
D2,2024-12-01,12:30,Nurnberg,Fortuna Dusseldorf,2,2,D,1,0,H,14,15,5,6,8,11,12,5,2,5,0,0
D2,2024-12-01,12:30,Ulm,Greuther Furth,1,1,D,1,1,D,8,14,5,2,11,15,4,3,5,4,0,0
D2,2024-12-06,17:30,Elversberg,Nurnberg,2,1,H,1,1,D,20,14,5,6,13,14,8,8,2,3,0,0
D2,2024-12-06,17:30,Paderborn,Schalke 04,2,4,A,1,2,A,5,25,4,10,10,11,2,9,1,3,0,0
D2,2024-12-07,12:00,Greuther Furth,Hertha,2,1,H,1,1,D,14,13,5,3,8,11,6,10,4,3,1,0
D2,2024-12-07,12:00,Hannover,Ulm,3,2,H,0,1,A,23,8,8,3,9,10,7,2,3,2,0,0
D2,2024-12-07,12:00,Kaiserslautern,Karlsruhe,3,1,H,1,0,H,9,9,5,1,17,19,3,3,5,1,0,0
D2,2024-12-07,19:30,Preußen Münster,Magdeburg,1,2,A,1,1,D,15,15,4,5,14,13,3,5,3,3,0,0
D2,2024-12-08,12:30,Hamburg,Darmstadt,2,2,D,2,1,H,16,19,7,6,11,8,2,8,2,4,0,0
D2,2024-12-08,12:30,Fortuna Dusseldorf,Braunschweig,5,0,H,3,0,H,19,14,7,5,8,10,7,5,1,4,0,0
D2,2024-12-08,12:30,Regensburg,FC Koln,0,1,A,0,1,A,11,13,2,3,10,17,4,6,1,3,0,0
D2,2024-12-13,17:30,Hertha,Preußen Münster,1,2,A,1,0,H,13,12,4,3,16,14,9,2,2,4,0,0
D2,2024-12-13,17:30,Karlsruhe,Regensburg,4,2,H,1,1,D,16,14,8,5,12,17,4,0,4,2,0,0
D2,2024-12-14,12:00,Magdeburg,Paderborn,1,1,D,0,0,D,13,13,4,6,12,11,7,7,5,1,0,0
D2,2024-12-14,12:00,Schalke 04,Fortuna Dusseldorf,1,1,D,0,0,D,17,7,10,3,7,11,6,2,1,4,0,0
D2,2024-12-14,12:00,Ulm,Hamburg,1,1,D,1,0,H,15,6,5,2,14,17,5,2,3,6,0,1
D2,2024-12-14,19:30,Darmstadt,Kaiserslautern,5,1,H,2,0,H,16,10,11,3,10,12,3,4,1,2,0,0
D2,2024-12-15,12:30,Braunschweig,Elversberg,0,3,A,0,0,D,9,17,3,8,16,10,6,5,4,3,0,0
D2,2024-12-15,12:30,FC Koln,Nurnberg,3,1,H,3,0,H,14,17,5,4,13,11,3,4,4,2,0,0
D2,2024-12-15,12:30,Greuther Furth,Hannover,1,0,H,0,0,D,10,8,2,2,13,14,4,4,2,1,0,0
D2,2024-12-20,17:30,Elversberg,Schalke 04,1,4,A,1,1,D,16,14,5,6,10,11,4,1,3,1,0,0
D2,2024-12-20,17:30,Fortuna Dusseldorf,Magdeburg,2,5,A,2,1,H,13,16,6,11,8,8,4,1,3,3,1,0
D2,2024-12-21,12:00,Hamburg,Greuther Furth,5,0,H,3,0,H,14,5,9,3,16,7,3,4,2,1,0,0
D2,2024-12-21,12:00,Paderborn,Karlsruhe,1,2,A,1,2,A,22,8,9,5,9,8,10,2,2,3,0,0
D2,2024-12-21,12:00,Preußen Münster,Ulm,0,0,D,0,0,D,6,13,1,4,19,15,1,3,4,1,0,0
D2,2024-12-21,19:30,Nurnberg,Braunschweig,1,0,H,0,0,D,15,9,5,2,12,9,7,3,1,3,0,1
D2,2024-12-22,12:30,Regensburg,Darmstadt,2,1,H,0,0,D,14,21,5,6,15,9,6,9,5,2,0,0
D2,2024-12-22,12:30,Kaiserslautern,FC Koln,0,1,A,0,1,A,10,12,4,7,8,10,10,5,2,3,0,0
D2,2024-12-22,12:30,Hannover,Hertha,0,0,D,0,0,D,7,17,1,4,5,14,7,5,3,4,1,1
D2,2025-01-17,17:30,Fortuna Dusseldorf,Darmstadt,2,2,D,1,0,H,16,15,7,5,19,9,7,5,4,1,0,0
D2,2025-01-17,17:30,Regensburg,Hannover,0,1,A,0,1,A,9,11,1,3,18,16,4,8,1,1,0,0
D2,2025-01-18,12:00,Kaiserslautern,Ulm,2,1,H,2,1,H,22,15,8,7,14,15,7,5,2,3,0,0
D2,2025-01-18,12:00,Preußen Münster,Greuther Furth,2,1,H,1,1,D,15,14,4,3,16,7,4,3,3,5,0,1
D2,2025-01-18,19:30,Hamburg,FC Koln,1,0,H,0,0,D,14,7,5,1,14,16,6,6,3,4,0,0
D2,2025-01-18,12:00,Braunschweig,Schalke 04,0,0,D,0,0,D,4,18,1,1,14,14,0,5,4,4,1,0
D2,2025-01-19,12:30,Elversberg,Magdeburg,2,5,A,2,0,H,9,21,4,10,11,12,6,3,2,2,1,0
D2,2025-01-19,12:30,Nurnberg,Karlsruhe,2,1,H,1,1,D,16,4,8,2,8,12,9,2,3,5,0,0
D2,2025-01-19,12:30,Paderborn,Hertha,1,2,A,0,1,A,21,10,5,4,14,7,7,4,1,4,0,0
D2,2025-01-24,17:30,Greuther Furth,Kaiserslautern,2,4,A,1,1,D,11,15,2,7,10,13,2,4,1,5,1,1
D2,2025-01-24,17:30,Magdeburg,Braunschweig,1,1,D,1,0,H,15,8,4,2,9,13,10,6,0,0,0,0
D2,2025-01-25,12:00,FC Koln,Elversberg,1,0,H,0,0,D,14,6,3,1,14,14,6,6,1,6,0,1
D2,2025-01-25,12:00,Karlsruhe,Fortuna Dusseldorf,2,3,A,2,0,H,13,14,5,5,11,6,6,9,3,3,0,0
D2,2025-01-25,12:00,Schalke 04,Nurnberg,3,1,H,3,1,H,12,16,4,6,3,6,1,5,0,0,0,0
D2,2025-01-25,19:30,Hertha,Hamburg,2,3,A,0,1,A,12,10,4,5,10,10,8,4,1,4,0,0
D2,2025-01-26,12:30,Ulm,Regensburg,5,1,H,3,0,H,17,5,8,1,10,17,9,0,0,0,0,0
D2,2025-01-26,12:30,Darmstadt,Paderborn,0,1,A,0,1,A,13,11,5,4,11,17,3,11,2,6,0,0
D2,2025-01-26,12:30,Hannover,Preußen Münster,2,2,D,1,1,D,18,11,5,4,9,5,6,1,4,1,0,0
D2,2025-01-31,17:30,Elversberg,Karlsruhe,2,2,D,1,0,H,13,13,5,5,9,8,7,7,1,0,0,0
D2,2025-01-31,17:30,Nurnberg,Darmstadt,1,0,H,0,0,D,13,11,5,1,11,8,6,1,3,1,0,0
D2,2025-02-01,12:00,Fortuna Dusseldorf,Ulm,3,2,H,2,1,H,10,21,3,7,14,10,0,4,4,4,0,0
D2,2025-02-01,12:00,Regensburg,Hertha,2,0,H,1,0,H,11,13,3,3,16,13,4,12,0,0,0,0
D2,2025-02-01,19:30,Schalke 04,Magdeburg,2,5,A,0,2,A,18,18,9,11,9,7,5,6,4,1,0,0
D2,2025-02-01,12:00,Braunschweig,FC Koln,1,2,A,1,2,A,14,14,4,6,11,8,10,4,4,2,0,0
D2,2025-02-02,12:30,Hamburg,Hannover,2,2,D,1,0,H,19,16,4,4,11,17,6,3,4,2,0,0
D2,2025-02-02,12:30,Kaiserslautern,Preußen Münster,2,1,H,0,0,D,14,18,4,5,16,14,4,4,1,6,0,0
D2,2025-02-02,12:30,Paderborn,Greuther Furth,1,2,A,0,1,A,16,10,6,6,12,12,6,6,3,2,1,0
D2,2025-02-07,17:30,Greuther Furth,Regensburg,2,1,H,2,1,H,19,12,4,2,10,14,9,3,1,3,0,0
D2,2025-02-07,17:30,Preußen Münster,Hamburg,1,2,A,1,1,D,5,14,2,7,7,14,3,7,3,2,0,0
D2,2025-02-08,12:00,Darmstadt,Elversberg,0,3,A,0,2,A,13,12,2,4,13,14,2,5,2,3,1,0
D2,2025-02-08,12:00,Magdeburg,Nurnberg,3,4,A,1,3,A,22,10,8,5,12,9,10,2,1,3,0,0
D2,2025-02-08,12:00,Ulm,Paderborn,0,2,A,0,0,D,7,9,3,5,6,20,4,5,1,4,1,0
D2,2025-02-08,19:30,Hertha,Kaiserslautern,0,1,A,0,0,D,16,13,4,5,17,17,6,7,0,0,0,0
D2,2025-02-09,12:30,FC Koln,Schalke 04,1,0,H,1,0,H,12,11,3,2,14,6,4,4,3,0,0,0
D2,2025-02-09,12:30,Hannover,Fortuna Dusseldorf,1,1,D,1,1,D,16,5,3,2,10,14,6,1,1,3,0,0
D2,2025-02-09,12:30,Karlsruhe,Braunschweig,0,2,A,0,1,A,28,12,4,6,13,14,10,5,0,0,0,0
D2,2025-02-14,17:30,Magdeburg,FC Koln,3,0,H,0,0,D,10,14,5,5,7,11,3,14,0,2,0,0
D2,2025-02-14,17:30,Paderborn,Preußen Münster,2,0,H,0,0,D,15,10,5,2,11,17,9,1,1,3,0,0
D2,2025-02-15,12:00,Braunschweig,Darmstadt,1,0,H,0,0,D,12,12,9,1,12,17,3,1,3,7,0,1
D2,2025-02-15,12:00,Elversberg,Greuther Furth,2,0,H,2,0,H,10,9,5,2,13,7,6,3,2,2,1,0
D2,2025-02-15,12:00,Kaiserslautern,Hannover,0,0,D,0,0,D,17,24,5,7,10,16,2,9,2,2,0,0
D2,2025-02-15,19:30,Fortuna Dusseldorf,Hertha,2,1,H,0,1,A,9,21,4,3,9,10,4,7,1,0,0,0
D2,2025-02-16,12:30,Nurnberg,Ulm,2,0,H,0,0,D,18,7,6,1,14,9,11,5,0,0,0,0
D2,2025-02-16,12:30,Schalke 04,Karlsruhe,2,1,H,2,1,H,20,14,4,4,11,8,7,4,1,1,0,0
D2,2025-02-16,12:30,Regensburg,Hamburg,1,1,D,1,0,H,15,14,4,6,19,15,9,7,1,5,0,1
D2,2025-02-21,17:30,Hamburg,Kaiserslautern,3,0,H,1,0,H,15,13,8,2,11,7,11,2,1,1,0,0
D2,2025-02-21,17:30,Hertha,Nurnberg,0,0,D,0,0,D,16,4,3,3,20,9,6,4,2,2,0,0
D2,2025-02-22,12:00,Preußen Münster,Regensburg,2,0,H,1,0,H,14,8,4,2,20,11,4,3,6,3,0,0
D2,2025-02-22,12:00,Ulm,Elversberg,0,0,D,0,0,D,14,11,1,5,13,11,4,4,4,3,0,0
D2,2025-02-22,19:30,Hannover,Paderborn,1,1,D,1,0,H,7,17,1,6,16,19,4,6,3,0,1,0
D2,2025-02-22,12:00,Karlsruhe,Magdeburg,3,1,H,1,1,D,7,14,4,4,18,15,3,6,1,4,0,1
D2,2025-02-23,12:30,Darmstadt,Schalke 04,2,0,H,2,0,H,12,5,3,2,13,15,3,11,4,5,0,1
D2,2025-02-23,12:30,FC Koln,Fortuna Dusseldorf,1,1,D,0,0,D,16,10,4,3,13,7,7,0,2,4,0,0
D2,2025-02-23,12:30,Greuther Furth,Braunschweig,3,0,H,1,0,H,19,8,7,2,5,10,3,5,4,3,0,0
D2,2025-02-28,17:30,Fortuna Dusseldorf,Greuther Furth,1,2,A,1,1,D,8,11,3,5,10,5,6,4,3,1,0,0
D2,2025-02-28,17:30,Schalke 04,Preußen Münster,1,0,H,0,0,D,16,13,6,5,10,8,10,7,1,1,0,0
D2,2025-03-01,12:00,Braunschweig,Ulm,1,1,D,0,1,A,18,11,2,4,18,14,8,4,2,4,0,0
D2,2025-03-01,12:00,Kaiserslautern,Regensburg,3,0,H,0,0,D,18,17,11,5,11,15,7,7,1,4,0,0
D2,2025-03-01,12:00,Nurnberg,Hannover,1,2,A,1,1,D,9,12,1,5,13,26,4,2,2,5,0,0
D2,2025-03-01,19:30,Karlsruhe,FC Koln,1,0,H,0,0,D,6,11,1,5,16,15,3,2,4,3,0,0
D2,2025-03-02,12:30,Elversberg,Hertha,4,0,H,4,0,H,11,7,5,3,7,18,7,6,0,1,0,0
D2,2025-03-02,12:30,Magdeburg,Darmstadt,4,1,H,0,1,A,17,14,10,6,14,12,12,4,1,4,0,0
D2,2025-03-02,12:30,Paderborn,Hamburg,2,0,H,1,0,H,15,15,5,4,13,11,9,3,2,1,0,0
D2,2025-03-07,17:30,Darmstadt,Karlsruhe,3,0,H,1,0,H,24,7,12,2,6,10,2,3,0,2,0,0
D2,2025-03-07,17:30,Kaiserslautern,Elversberg,1,1,D,1,0,H,12,14,4,6,15,15,7,3,4,2,0,0
D2,2025-03-08,12:00,Ulm,FC Koln,0,1,A,0,0,D,15,13,1,3,9,11,3,7,0,1,0,0
D2,2025-03-08,19:30,Hamburg,Fortuna Dusseldorf,4,1,H,2,1,H,18,9,9,1,11,9,8,3,1,4,0,0
D2,2025-03-08,12:00,Hertha,Schalke 04,1,2,A,0,1,A,15,8,5,3,13,4,3,5,2,3,0,0
D2,2025-03-08,12:00,Greuther Furth,Magdeburg,1,1,D,1,1,D,9,12,2,3,9,10,1,9,2,2,0,0
D2,2025-03-09,12:30,Hannover,Braunschweig,1,1,D,0,0,D,15,13,3,7,12,11,5,10,2,3,0,0
D2,2025-03-09,12:30,Preußen Münster,Nurnberg,0,1,A,0,0,D,22,14,5,6,19,12,5,3,4,1,0,0
D2,2025-03-09,12:30,Regensburg,Paderborn,0,0,D,0,0,D,5,13,0,3,19,17,3,10,3,2,0,0
D2,2025-03-14,17:30,Schalke 04,Hannover,1,2,A,1,0,H,10,12,4,4,16,9,5,7,2,3,0,0
D2,2025-03-14,17:30,Magdeburg,Hamburg,0,3,A,0,2,A,16,14,2,6,6,8,3,3,1,2,0,0
D2,2025-03-15,12:00,Paderborn,Kaiserslautern,5,3,H,3,2,H,12,14,7,5,16,12,4,5,3,2,0,0
D2,2025-03-15,19:30,FC Koln,Darmstadt,2,1,H,1,1,D,20,9,6,5,13,12,6,3,1,3,0,1
D2,2025-03-15,12:00,Elversberg,Preußen Münster,0,1,A,0,0,D,17,6,4,1,10,16,4,2,0,3,0,0
D2,2025-03-15,12:00,Fortuna Dusseldorf,Regensburg,1,0,H,1,0,H,17,10,8,0,14,17,5,4,1,1,0,0
D2,2025-03-16,12:30,Braunschweig,Hertha,1,5,A,0,3,A,14,14,3,12,8,11,4,3,0,1,0,0
D2,2025-03-16,12:30,Karlsruhe,Ulm,0,0,D,0,0,D,17,14,5,3,13,14,4,2,1,3,0,0
D2,2025-03-16,12:30,Nurnberg,Greuther Furth,3,0,H,3,0,H,6,7,5,1,12,10,1,6,3,2,0,0
D2,2025-03-28,17:30,Hamburg,Elversberg,0,0,D,0,0,D,15,14,3,3,12,10,8,4,0,3,0,0
D2,2025-03-28,17:30,Ulm,Darmstadt,2,1,H,0,0,D,12,19,4,7,13,12,5,4,5,1,0,0
D2,2025-03-29,12:00,Hannover,Magdeburg,0,0,D,0,0,D,14,13,3,4,9,14,12,4,0,2,0,0
D2,2025-03-29,12:00,Hertha,Karlsruhe,3,1,H,1,0,H,14,12,4,2,7,12,4,5,3,5,0,0
D2,2025-03-29,12:00,Paderborn,FC Koln,1,2,A,1,1,D,23,18,8,7,14,12,6,6,3,1,0,0
D2,2025-03-29,19:30,Kaiserslautern,Fortuna Dusseldorf,3,1,H,1,0,H,13,8,7,4,13,13,5,5,2,5,0,0
D2,2025-03-30,12:30,Greuther Furth,Schalke 04,3,3,D,2,1,H,13,12,8,5,11,10,4,6,2,3,0,0
D2,2025-03-30,12:30,Preußen Münster,Braunschweig,1,1,D,1,1,D,14,9,2,2,16,14,4,3,4,2,0,0
D2,2025-03-30,12:30,Regensburg,Nurnberg,2,1,H,0,1,A,8,13,3,4,21,14,3,6,3,3,0,0
D2,2025-04-04,17:30,Braunschweig,Paderborn,3,2,H,1,1,D,10,20,5,6,9,9,0,4,1,2,0,0
D2,2025-04-04,17:30,Karlsruhe,Hannover,1,0,H,0,0,D,13,17,4,1,12,14,5,6,4,1,0,0
D2,2025-04-05,12:00,Fortuna Dusseldorf,Preußen Münster,1,0,H,1,0,H,11,24,4,4,15,13,5,7,2,1,1,0
D2,2025-04-05,12:00,Nurnberg,Hamburg,0,3,A,0,2,A,9,24,3,8,5,10,7,7,4,2,1,0
D2,2025-04-05,19:30,FC Koln,Hertha,0,1,A,0,0,D,15,17,4,5,11,8,7,5,1,4,0,0
D2,2025-04-05,12:00,Darmstadt,Greuther Furth,1,0,H,0,0,D,14,5,4,1,9,14,6,3,0,1,0,0
D2,2025-04-06,12:30,Elversberg,Regensburg,6,0,H,3,0,H,14,11,7,4,7,22,0,4,2,3,0,0
D2,2025-04-06,12:30,Magdeburg,Kaiserslautern,2,0,H,2,0,H,7,17,4,2,18,13,3,5,3,1,0,0
D2,2025-04-06,12:30,Schalke 04,Ulm,2,1,H,0,1,A,17,13,4,5,15,10,4,2,3,0,1,0
D2,2025-04-11,17:30,Greuther Furth,FC Koln,1,1,D,1,1,D,16,14,7,5,18,15,5,5,1,6,0,0
D2,2025-04-11,17:30,Hamburg,Braunschweig,2,4,A,0,2,A,11,16,5,5,15,7,5,4,3,4,0,0
D2,2025-04-12,19:30,Kaiserslautern,Nurnberg,1,2,A,0,1,A,25,5,12,3,14,12,12,2,2,5,0,0
D2,2025-04-12,12:00,Hannover,Elversberg,1,3,A,1,0,H,11,22,3,5,9,12,5,5,1,3,0,0
D2,2025-04-12,12:00,Hertha,Darmstadt,1,1,D,0,0,D,8,12,1,4,13,11,6,5,2,3,0,0
D2,2025-04-12,12:00,Ulm,Magdeburg,1,0,H,1,0,H,7,14,4,3,16,9,5,3,3,2,0,0
D2,2025-04-13,12:30,Paderborn,Fortuna Dusseldorf,1,2,A,0,1,A,23,8,7,4,12,7,4,2,2,3,1,0
D2,2025-04-13,12:30,Regensburg,Schalke 04,2,0,H,1,0,H,10,12,6,1,12,11,4,8,2,4,0,0
D2,2025-04-13,12:30,Preußen Münster,Karlsruhe,1,1,D,0,1,A,11,12,5,6,18,11,8,6,5,1,0,0
D2,2025-04-19,12:00,Nurnberg,Paderborn,2,3,A,1,1,D,3,16,2,6,10,17,3,7,3,4,0,0
D2,2025-04-19,12:00,Elversberg,Fortuna Dusseldorf,1,1,D,0,0,D,25,5,6,2,3,7,7,0,0,1,0,0
D2,2025-04-19,19:30,Schalke 04,Hamburg,2,2,D,1,2,A,12,26,3,12,8,12,4,2,3,3,1,0
D2,2025-04-19,12:00,Braunschweig,Kaiserslautern,2,0,H,0,0,D,19,13,5,2,13,12,6,3,5,3,0,0
D2,2025-04-20,12:30,Darmstadt,Hannover,3,1,H,1,0,H,12,13,7,5,14,15,4,8,2,4,0,0
D2,2025-04-20,12:30,FC Koln,Preußen Münster,3,1,H,2,1,H,19,9,7,4,15,13,5,12,1,1,0,0
D2,2025-04-20,12:30,Karlsruhe,Greuther Furth,1,0,H,0,0,D,8,13,4,2,17,13,4,5,3,2,0,0
D2,2025-04-20,12:30,Magdeburg,Regensburg,3,0,H,1,0,H,12,15,6,5,11,14,5,6,1,3,0,0
D2,2025-04-20,12:30,Ulm,Hertha,2,3,A,1,0,H,10,13,3,4,16,11,10,3,2,3,0,0
D2,2025-04-25,17:30,Hertha,Magdeburg,1,1,D,1,1,D,11,19,5,6,15,8,4,4,3,2,0,0
D2,2025-04-25,17:30,Greuther Furth,Ulm,0,1,A,0,0,D,15,14,5,3,11,17,7,4,2,2,0,0
D2,2025-04-26,12:00,Paderborn,Elversberg,1,1,D,0,0,D,8,15,2,4,12,13,2,7,1,2,0,0
D2,2025-04-26,12:00,Preußen Münster,Darmstadt,1,1,D,0,1,A,13,11,3,4,13,6,2,5,4,3,0,0
D2,2025-04-26,12:00,Regensburg,Braunschweig,1,1,D,1,1,D,7,8,4,4,12,11,7,1,1,2,0,0
D2,2025-04-26,19:30,Fortuna Dusseldorf,Nurnberg,3,3,D,0,2,A,23,8,10,4,3,10,7,0,1,3,0,0
D2,2025-04-27,12:30,Kaiserslautern,Schalke 04,2,1,H,1,0,H,19,11,9,4,9,16,5,8,1,1,0,0
D2,2025-04-27,12:30,Hannover,FC Koln,1,0,H,0,0,D,17,10,6,1,16,15,5,4,5,4,0,1
D2,2025-04-27,12:30,Hamburg,Karlsruhe,1,2,A,1,2,A,13,11,5,4,15,14,4,1,1,5,0,0
D2,2025-05-02,17:30,Magdeburg,Preußen Münster,0,5,A,0,3,A,10,14,3,8,17,14,7,3,4,2,0,0
D2,2025-05-02,17:30,Schalke 04,Paderborn,0,2,A,0,1,A,13,18,4,8,9,11,6,8,2,0,0,0
D2,2025-05-03,12:00,Braunschweig,Fortuna Dusseldorf,2,2,D,1,0,H,13,10,5,5,11,8,4,3,1,2,0,0
D2,2025-05-03,12:00,Darmstadt,Hamburg,0,4,A,0,1,A,21,10,2,6,9,21,4,5,3,3,0,0
D2,2025-05-03,12:00,Ulm,Hannover,1,2,A,0,1,A,21,9,5,2,17,14,7,1,3,2,0,1
D2,2025-05-03,19:30,FC Koln,Regensburg,1,1,D,0,0,D,22,5,5,4,9,18,8,1,0,1,0,0
D2,2025-05-04,12:30,Hertha,Greuther Furth,1,0,H,1,0,H,11,13,3,1,15,13,8,3,2,1,0,0
D2,2025-05-04,12:30,Nurnberg,Elversberg,1,3,A,1,0,H,12,10,2,5,13,16,2,4,5,1,0,0
D2,2025-05-04,12:30,Karlsruhe,Kaiserslautern,2,2,D,1,1,D,18,15,8,8,5,12,8,5,1,1,0,0
D2,2025-05-09,17:30,Nurnberg,FC Koln,1,2,A,0,0,D,5,23,1,4,11,7,0,8,4,1,0,0
D2,2025-05-09,17:30,Preußen Münster,Hertha,2,0,H,1,0,H,12,8,3,1,16,13,2,7,4,1,0,1
D2,2025-05-10,12:00,Elversberg,Braunschweig,3,0,H,3,0,H,20,7,8,0,6,12,8,1,0,2,0,0
D2,2025-05-10,12:00,Paderborn,Magdeburg,2,1,H,1,1,D,21,9,4,3,9,6,6,6,0,2,0,0
D2,2025-05-10,19:30,Hamburg,Ulm,6,1,H,3,1,H,15,17,10,4,10,5,3,6,3,1,0,0
D2,2025-05-10,12:00,Fortuna Dusseldorf,Schalke 04,2,0,H,0,0,D,12,8,8,2,6,14,5,4,2,1,0,0
D2,2025-05-11,12:30,Hannover,Greuther Furth,1,1,D,0,1,A,17,14,7,3,15,11,5,4,5,1,0,0
D2,2025-05-11,12:30,Regensburg,Karlsruhe,2,2,D,1,2,A,20,19,3,6,13,10,5,3,0,3,0,0
D2,2025-05-11,12:30,Kaiserslautern,Darmstadt,2,1,H,2,1,H,17,14,6,4,8,15,3,11,2,3,0,0
D2,2025-05-18,14:30,Schalke 04,Elversberg,1,2,A,0,1,A,14,7,2,2,14,8,7,1,2,2,0,0
D2,2025-05-18,14:30,Darmstadt,Regensburg,3,1,H,0,1,A,15,17,5,4,13,10,6,7,2,0,0,0
D2,2025-05-18,14:30,FC Koln,Kaiserslautern,4,0,H,2,0,H,20,8,10,4,10,13,6,5,0,2,0,0
D2,2025-05-18,14:30,Greuther Furth,Hamburg,3,2,H,1,0,H,12,15,4,5,13,13,4,7,4,1,0,0
D2,2025-05-18,14:30,Hertha,Hannover,1,1,D,1,1,D,18,12,6,5,12,11,12,3,1,2,0,0
D2,2025-05-18,14:30,Karlsruhe,Paderborn,3,0,H,0,0,D,9,17,6,2,5,9,2,4,0,2,0,0
D2,2025-05-18,14:30,Magdeburg,Fortuna Dusseldorf,4,2,H,0,1,A,14,9,7,4,6,9,1,3,2,3,0,0
D2,2025-05-18,14:30,Braunschweig,Nurnberg,1,4,A,0,4,A,12,17,2,9,9,2,6,7,1,1,0,0
D2,2025-05-18,14:30,Ulm,Preußen Münster,2,2,D,1,0,H,7,12,3,7,12,12,0,6,1,5,0,0
D2,2025-08-01,19:30,Schalke 04,Hertha,2,1,H,2,0,H,14,9,6,3,19,12,5,10,7,1,1,0
D2,2025-08-02,12:00,Darmstadt,Bochum,4,1,H,2,1,H,20,10,7,3,12,14,5,8,2,3,0,0
D2,2025-08-02,12:00,Elversberg,Nurnberg,1,0,H,0,0,D,12,11,4,4,16,23,2,4,2,3,0,0
D2,2025-08-02,12:00,Karlsruhe,Preußen Münster,3,2,H,2,1,H,13,11,4,3,17,17,6,5,3,3,0,1
D2,2025-08-02,12:00,Paderborn,Holstein Kiel,2,1,H,1,0,H,9,6,3,2,13,12,3,0,1,3,0,0
D2,2025-08-02,19:30,Bielefeld,Fortuna Dusseldorf,5,1,H,1,1,D,15,11,9,3,12,14,8,3,4,4,0,1
D2,2025-08-03,12:30,Greuther Furth,Dresden,3,2,H,2,1,H,10,21,5,4,8,11,4,10,1,0,0,0
D2,2025-08-03,12:30,Hannover,Kaiserslautern,1,0,H,0,0,D,14,9,5,0,13,14,5,5,2,3,0,0
D2,2025-08-03,12:30,Magdeburg,Braunschweig,0,1,A,0,0,D,19,9,3,4,17,11,12,2,4,1,0,1
D2,2025-08-08,17:30,Nurnberg,Darmstadt,0,1,A,0,0,D,12,14,3,5,11,15,4,5,2,2,0,0
D2,2025-08-08,17:30,Preußen Münster,Paderborn,1,1,D,0,1,A,7,16,3,8,10,17,5,5,0,0,0,0
D2,2025-08-09,12:00,Dresden,Magdeburg,1,2,A,1,2,A,23,9,2,6,10,14,6,5,1,3,0,0
D2,2025-08-09,12:00,Braunschweig,Greuther Furth,3,2,H,2,1,H,9,20,4,4,11,11,3,9,2,3,0,0
D2,2025-08-09,19:30,Kaiserslautern,Schalke 04,1,0,H,0,0,D,11,9,2,4,8,16,5,3,4,4,0,0
D2,2025-08-09,12:00,Fortuna Dusseldorf,Hannover,0,2,A,0,0,D,9,10,1,3,18,14,5,2,6,4,0,0
D2,2025-08-10,12:30,Hertha,Karlsruhe,0,0,D,0,0,D,15,19,4,2,8,11,5,10,0,1,0,0
D2,2025-08-10,12:30,Bochum,Elversberg,2,0,H,0,0,D,16,3,6,1,24,11,10,0,8,5,0,1
D2,2025-08-10,12:30,Holstein Kiel,Bielefeld,0,2,A,0,2,A,15,12,7,4,13,15,9,7,0,6,0,1
D2,2025-08-22,17:30,Preußen Münster,Nurnberg,2,1,H,2,0,H,12,8,6,3,20,13,1,7,3,6,0,0
D2,2025-08-22,17:30,Elversberg,Kaiserslautern,2,1,H,1,0,H,11,11,5,4,22,10,4,8,3,2,0,0
D2,2025-08-23,12:00,Hannover,Magdeburg,3,1,H,2,0,H,23,14,8,6,22,11,4,2,3,4,0,0
D2,2025-08-23,12:00,Karlsruhe,Braunschweig,2,0,H,1,0,H,9,9,5,2,23,14,5,2,3,4,0,1
D2,2025-08-23,12:00,Paderborn,Fortuna Dusseldorf,1,2,A,0,2,A,17,14,4,6,12,8,9,7,2,2,1,0
D2,2025-08-23,19:30,Schalke 04,Bochum,2,1,H,0,0,D,15,14,8,3,6,6,8,9,0,3,0,0
D2,2025-08-24,12:30,Bielefeld,Dresden,1,2,A,0,1,A,12,21,2,7,13,17,4,5,3,3,1,0
D2,2025-08-24,12:30,Greuther Furth,Holstein Kiel,0,2,A,0,1,A,15,17,2,4,13,18,6,3,3,8,0,0
D2,2025-08-24,12:30,Darmstadt,Hertha,0,0,D,0,0,D,14,15,4,1,12,17,7,2,1,1,0,0
D2,2025-08-29,17:30,Nurnberg,Paderborn,0,0,D,0,0,D,14,15,3,3,12,10,7,5,3,4,0,0
D2,2025-08-29,17:30,Hertha,Elversberg,0,2,A,0,1,A,7,16,2,6,15,7,4,4,6,2,1,0
D2,2025-08-30,12:00,Bochum,Preußen Münster,1,2,A,1,1,D,16,5,4,2,21,13,6,4,3,3,0,0
D2,2025-08-30,12:00,Braunschweig,Bielefeld,1,1,D,0,0,D,8,13,3,6,16,12,3,7,3,3,0,0
D2,2025-08-30,12:00,Holstein Kiel,Hannover,1,2,A,1,0,H,9,12,3,4,23,16,1,5,2,3,0,0
D2,2025-08-30,19:30,Fortuna Dusseldorf,Karlsruhe,0,0,D,0,0,D,16,9,2,2,9,10,4,2,1,3,0,0
D2,2025-08-31,12:30,Kaiserslautern,Darmstadt,3,1,H,0,0,D,17,17,8,5,8,11,3,5,2,2,0,0
D2,2025-08-31,12:30,Magdeburg,Greuther Furth,4,5,A,1,1,D,19,13,7,7,16,10,2,3,5,4,1,0
